image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox
gold/yen2_page_0148_c03_054.png,yen2,page_0148,3,求,cầu,求,U+6C42,char,GOLD,s1_inter_s2_direct,,0.251,124,140,6a6742d34d0f,ok,test,yen2|page_0148|c3,"[1126, 1845, 1235, 1959]"
gold/yen2_page_0148_c03_055.png,yen2,page_0148,3,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.206,116,139,cb409c37edb0,ok,test,yen2|page_0148|c3,"[1124, 2027, 1235, 2140]"
gold/yen2_page_0148_c03_056.png,yen2,page_0148,3,之,gì,之,U+4E4B,char,GOLD,s1_inter_s2_direct,,0.202,107,139,515f03df5b5f,ok,test,yen2|page_0148|c3,"[1116, 2123, 1229, 2236]"
silver/yen2_page_0148_c03_057.png,yen2,page_0148,3,逢,liền,連,U+9023,char,SILVER,s2_inter_s3_corrected,0.529,0.229,141,139,ef574abaa110,ok,test,yen2|page_0148|c3,"[1123, 2218, 1238, 2331]"
gold/yen2_page_0148_c03_058.png,yen2,page_0148,3,特,được,特,U+7279,char,GOLD,s1_inter_s2_direct,,0.227,123,131,851d12378e03,ok,test,yen2|page_0148|c3,"[1126, 2310, 1237, 2424]"
gold/yen2_page_0148_c03_059.png,yen2,page_0148,3,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.178,139,130,32c10a987510,ok,test,yen2|page_0148|c3,"[1116, 2399, 1229, 2505]"
gold/yen2_page_0148_c04_060.png,yen2,page_0148,4,列,liệt,列,U+5217,char,GOLD,s1_inter_s2_direct,,0.228,131,125,4710bb187e52,ok,train,yen2|page_0148|c4,"[971, 472, 1078, 579]"
gold/yen2_page_0148_c04_061.png,yen2,page_0148,4,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.252,124,146,8e4d6240998f,ok,train,yen2|page_0148|c4,"[972, 559, 1080, 677]"
gold/yen2_page_0148_c04_062.png,yen2,page_0148,4,孟,mạnh,孟,U+5B5F,char,GOLD,s1_inter_s2_direct,,0.259,120,141,0dc5e8d8b822,ok,train,yen2|page_0148|c4,"[973, 656, 1078, 771]"
gold/yen2_page_0148_c04_063.png,yen2,page_0148,4,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.288,121,142,aa695861ac19,ok,train,yen2|page_0148|c4,"[977, 743, 1085, 859]"
silver/yen2_page_0148_c04_064.png,yen2,page_0148,4,思,quỷ,鬼,U+9B3C,char,SILVER,s2_inter_s3_corrected,0.861,0.275,118,138,43a19ccc1655,ok,train,yen2|page_0148|c4,"[979, 838, 1084, 950]"
gold/yen2_page_0148_c04_065.png,yen2,page_0148,4,暗,ám,暗,U+6697,char,GOLD,s1_inter_s2_direct,,0.32,115,138,ce37b4ecfadd,ok,train,yen2|page_0148|c4,"[981, 925, 1082, 1037]"
gold/yen2_page_0148_c04_066.png,yen2,page_0148,4,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.23,124,145,338bbeed665f,ok,train,yen2|page_0148|c4,"[978, 1026, 1084, 1143]"
gold/yen2_page_0148_c04_067.png,yen2,page_0148,4,塊,khỏi,塊,U+584A,char,GOLD,s1_inter_s2_direct,,0.307,125,140,4ff0becb1cd4,ok,train,yen2|page_0148|c4,"[979, 1114, 1085, 1228]"
gold/yen2_page_0148_c04_068.png,yen2,page_0148,4,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.257,121,138,05f7d8ac56b4,ok,train,yen2|page_0148|c4,"[979, 1201, 1085, 1313]"
gold/yen2_page_0148_c04_069.png,yen2,page_0148,4,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.21,120,142,9a90d8650df5,ok,train,yen2|page_0148|c4,"[979, 1293, 1084, 1409]"
gold/yen2_page_0148_c04_070.png,yen2,page_0148,4,疾,tật,疾,U+75BE,char,GOLD,s1_inter_s2_direct,,0.214,127,139,ea376d3b6801,ok,train,yen2|page_0148|c4,"[979, 1391, 1083, 1504]"
syllable/yen2_page_0148_c04_071.png,yen2,page_0148,4,願,nguyên,,,syllable,SYLLABLE,nghia_consensus,0.888,0.304,114,138,9cecdc1ecf1a,ok,train,yen2|page_0148|c4,"[972, 1486, 1077, 1598]"
gold/yen2_page_0148_c04_072.png,yen2,page_0148,4,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.239,122,137,de689b88f272,ok,train,yen2|page_0148|c4,"[971, 1582, 1078, 1693]"
syllable/yen2_page_0148_c04_073.png,yen2,page_0148,4,乇,đã,,,syllable,SYLLABLE,nghia_consensus,0.041,0.213,138,138,f3a1e85b3bf2,ok,train,yen2|page_0148|c4,"[969, 1667, 1081, 1779]"
syllable/yen2_page_0148_c04_074.png,yen2,page_0148,4,百,làm,,,syllable,SYLLABLE,nghia_consensus,0.044,0.237,108,136,d83693f6c5ef,ok,train,yen2|page_0148|c4,"[979, 1763, 1085, 1873]"
syllable/yen2_page_0148_c04_075.png,yen2,page_0148,4,僥,nhiều,,,syllable,SYLLABLE,nghia_consensus,0.468,0.25,127,135,ab938875ddda,ok,train,yen2|page_0148|c4,"[981, 1849, 1084, 1958]"
gold/yen2_page_0148_c04_076.png,yen2,page_0148,4,法,phép,法,U+6CD5,char,GOLD,s1_inter_s2_direct,,0.24,125,139,9abc1754a8d7,ok,train,yen2|page_0148|c4,"[982, 1942, 1085, 2055]"
gold/yen2_page_0148_c04_077.png,yen2,page_0148,4,則,tắc,則,U+5247,char,GOLD,s1_inter_s2_direct,,0.263,125,139,5c85e1a20a24,ok,train,yen2|page_0148|c4,"[982, 2037, 1084, 2150]"
,yen2,page_0148,4,石,làm,,,,REVIEW,below_visual_threshold,0.08,,,,,,train,yen2|page_0148|c4,"[981, 2124, 1083, 2235]"
gold/yen2_page_0148_c04_079.png,yen2,page_0148,4,丕,vậy,丕,U+4E15,char,GOLD,s1_inter_s2_direct,,0.231,117,138,c82689f0bd00,ok,train,yen2|page_0148|c4,"[980, 2219, 1084, 2331]"
gold/yen2_page_0148_c04_080.png,yen2,page_0148,4,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.28,127,136,4ea684eaa6ad,ok,train,yen2|page_0148|c4,"[981, 2314, 1084, 2424]"
gold/yen2_page_0148_c04_081.png,yen2,page_0148,4,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.234,129,126,f0cc82b737ac,ok,train,yen2|page_0148|c4,"[980, 2402, 1085, 2504]"
gold/yen2_page_0148_c05_082.png,yen2,page_0148,5,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.214,137,132,4c6d8a69e966,ok,val,yen2|page_0148|c5,"[818, 473, 929, 581]"
gold/yen2_page_0148_c05_083.png,yen2,page_0148,5,些,ta,些,U+4E9B,char,GOLD,s1_inter_s2_direct,,0.26,96,147,d66eee54d7c6,ok,val,yen2|page_0148|c5,"[820, 559, 929, 678]"
gold/yen2_page_0148_c05_084.png,yen2,page_0148,5,旦,đến,旦,U+65E6,char,GOLD,s1_inter_s2_direct,,0.233,135,142,7ffac10a4adc,ok,val,yen2|page_0148|c5,"[821, 655, 931, 771]"
gold/yen2_page_0148_c05_085.png,yen2,page_0148,5,帝,đấy,帝,U+5E1D,char,GOLD,s1_inter_s2_direct,,0.2,136,141,05f68a7a16ca,ok,val,yen2|page_0148|c5,"[827, 744, 937, 859]"
gold/yen2_page_0148_c05_086.png,yen2,page_0148,5,真,xin,真,U+771F,char,GOLD,s1_inter_s2_direct,,0.177,136,145,aff605527280,ok,val,yen2|page_0148|c5,"[821, 837, 932, 954]"
gold/yen2_page_0148_c05_087.png,yen2,page_0148,5,助,chữa,助,U+52A9,char,GOLD,s1_inter_s2_direct,,0.21,117,141,65d638639710,ok,val,yen2|page_0148|c5,"[829, 933, 936, 1048]"
silver/yen2_page_0148_c05_088.png,yen2,page_0148,5,𠇭,mình,命,U+547D,char,SILVER,s2_inter_s3_corrected,0.981,0.177,137,140,0ea72add4e3e,ok,val,yen2|page_0148|c5,"[827, 1028, 938, 1142]"
syllable/yen2_page_0148_c05_089.png,yen2,page_0148,5,不,làm,,,syllable,SYLLABLE,nghia_consensus,0.199,0.133,136,147,13d9081b9d04,ok,val,yen2|page_0148|c5,"[829, 1121, 939, 1240]"
gold/yen2_page_0148_c05_090.png,yen2,page_0148,5,役,việc,役,U+5F79,char,GOLD,s1_inter_s2_direct,,0.22,106,147,f0bd325a2388,ok,val,yen2|page_0148|c5,"[830, 1217, 939, 1336]"
gold/yen2_page_0148_c05_091.png,yen2,page_0148,5,冷,lành,冷,U+51B7,char,GOLD,s1_inter_s2_direct,,0.171,136,147,6c6befe404c8,ok,val,yen2|page_0148|c5,"[829, 1313, 939, 1432]"
gold/yen2_page_0148_c05_092.png,yen2,page_0148,5,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.207,130,145,33cb200c2461,ok,val,yen2|page_0148|c5,"[831, 1419, 937, 1536]"
gold/yen2_page_0148_c05_093.png,yen2,page_0148,5,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.214,116,139,35503f3a925f,ok,val,yen2|page_0148|c5,"[832, 1516, 936, 1631]"
gold/yen2_page_0148_c05_094.png,yen2,page_0148,5,世,thế,世,U+4E16,char,GOLD,s1_inter_s2_direct,,0.221,113,147,3fdf575677e3,ok,val,yen2|page_0148|c5,"[832, 1610, 937, 1729]"
gold/yen2_page_0148_c05_095.png,yen2,page_0148,5,間,gian,間,U+9593,char,GOLD,s1_inter_s2_direct,,0.281,90,148,54c426ca82a8,ok,val,yen2|page_0148|c5,"[830, 1705, 937, 1825]"
syllable/yen2_page_0148_c05_096.png,yen2,page_0148,5,祗,xem,,,syllable,SYLLABLE,nghia_consensus,0.299,0.22,121,149,07209999f1c3,ok,val,yen2|page_0148|c5,"[831, 1799, 938, 1920]"
gold/yen2_page_0148_c05_097.png,yen2,page_0148,5,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.238,136,149,013d39492fb2,ok,val,yen2|page_0148|c5,"[829, 1905, 939, 2026]"
gold/yen2_page_0148_c05_098.png,yen2,page_0148,5,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.211,133,150,366b9288b26d,ok,val,yen2|page_0148|c5,"[829, 1991, 940, 2113]"
syllable/yen2_page_0148_c05_099.png,yen2,page_0148,5,㸔,khen,,,syllable,SYLLABLE,nghia_consensus,0.037,0.199,126,150,9d22a3d9bbcc,ok,val,yen2|page_0148|c5,"[828, 2096, 939, 2218]"
silver/yen2_page_0148_c05_100.png,yen2,page_0148,5,叔,song,双,U+53CC,char,SILVER,s2_inter_s3_corrected,0.933,0.211,118,148,05b2ba220db7,ok,val,yen2|page_0148|c5,"[831, 2191, 938, 2311]"
,yen2,page_0148,5,爵,le,,,,REVIEW,below_visual_threshold,0.434,,,,,,val,yen2|page_0148|c5,"[830, 2287, 938, 2406]"
gold/yen2_page_0148_c05_102.png,yen2,page_0148,5,亊,sự,亊,U+4E8A,char,GOLD,s1_inter_s2_direct,,0.167,121,119,301b018a0731,ok,val,yen2|page_0148|c5,"[834, 2381, 935, 2491]"
silver/yen2_page_0148_c06_103.png,yen2,page_0148,6,婦,phúc,福,U+798F,char,SILVER,s2_inter_s3_corrected,0.863,0.208,135,124,a0de1a09ecd1,ok,train,yen2|page_0148|c6,"[671, 474, 780, 579]"
silver/yen2_page_0148_c06_104.png,yen2,page_0148,6,𭔿,ông,翁,U+7FC1,char,SILVER,s2_inter_s3_corrected,0.944,0.236,111,140,bf4734404b59,ok,train,yen2|page_0148|c6,"[673, 562, 780, 676]"
gold/yen2_page_0148_c06_105.png,yen2,page_0148,6,垩,thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.243,129,141,53dbf7e02f49,ok,train,yen2|page_0148|c6,"[670, 657, 780, 772]"
,yen2,page_0148,6,君,này,,,,REVIEW,below_visual_threshold,0.389,,,,,,train,yen2|page_0148|c6,"[670, 751, 782, 868]"
gold/yen2_page_0148_c06_107.png,yen2,page_0148,6,略,trước,略,U+7565,char,GOLD,s1_inter_s2_direct,,0.259,135,140,430b6311f601,ok,train,yen2|page_0148|c6,"[672, 838, 782, 952]"
gold/yen2_page_0148_c06_108.png,yen2,page_0148,6,末,mặt,末,U+672B,char,GOLD,s1_inter_s2_direct,,0.221,128,139,cdc59e654b76,ok,train,yen2|page_0148|c6,"[674, 933, 781, 1046]"
syllable/yen2_page_0148_c06_109.png,yen2,page_0148,6,好,đức,,,syllable,SYLLABLE,nghia_consensus,0.389,0.212,102,141,31a167c7b925,ok,train,yen2|page_0148|c6,"[673, 1018, 782, 1133]"
gold/yen2_page_0148_c06_110.png,yen2,page_0148,6,主,chúa,主,U+4E3B,char,GOLD,s1_inter_s2_direct,,0.213,103,146,ee77ba48a937,ok,train,yen2|page_0148|c6,"[672, 1112, 783, 1230]"
gold/yen2_page_0148_c06_111.png,yen2,page_0148,6,蚕,trời,𡗶,U+215F6,char,GOLD,s1_inter_s2_similar,0.809,0.21,127,139,748b88ae4f2c,ok,train,yen2|page_0148|c6,"[681, 1210, 787, 1323]"
gold/yen2_page_0148_c06_112.png,yen2,page_0148,6,重,trọng,重,U+91CD,char,GOLD,s1_inter_s2_direct,,0.231,89,140,d82328c40763,ok,train,yen2|page_0148|c6,"[674, 1304, 780, 1418]"
gold/yen2_page_0148_c06_113.png,yen2,page_0148,6,欣,hơn,欣,U+6B23,char,GOLD,s1_inter_s2_direct,,0.243,114,139,32f91c1ac09c,ok,train,yen2|page_0148|c6,"[675, 1390, 780, 1503]"
gold/yen2_page_0148_c06_114.png,yen2,page_0148,6,女,nữa,女,U+5973,char,GOLD,s1_inter_s2_direct,,0.21,116,139,4633f461d889,ok,train,yen2|page_0148|c6,"[674, 1486, 780, 1599]"
silver/yen2_page_0148_c06_115.png,yen2,page_0148,6,左,vậy,丕,U+4E15,char,SILVER,s2_inter_s3_corrected,0.792,0.127,122,140,12b337d7bc70,ok,train,yen2|page_0148|c6,"[675, 1581, 777, 1695]"
silver/yen2_page_0148_c06_116.png,yen2,page_0148,6,要,án,安,U+5B89,char,SILVER,s2_inter_s3_corrected,0.841,0.185,125,142,410502979a9a,ok,train,yen2|page_0148|c6,"[673, 1675, 779, 1791]"
silver/yen2_page_0148_c06_117.png,yen2,page_0148,6,秦,chay,粂,U+7C82,char,SILVER,s2_inter_s3_corrected,0.55,0.205,125,137,efb12cc80e96,ok,train,yen2|page_0148|c6,"[673, 1772, 779, 1883]"
gold/yen2_page_0148_c06_118.png,yen2,page_0148,6,打,đánh,打,U+6253,char,GOLD,s1_inter_s2_direct,,0.177,129,137,8efe7f885001,ok,train,yen2|page_0148|c6,"[673, 1857, 780, 1968]"
gold/yen2_page_0148_c06_119.png,yen2,page_0148,6,罪,tội,罪,U+7F6A,char,GOLD,s1_inter_s2_direct,,0.195,124,140,357a9543ffb2,ok,train,yen2|page_0148|c6,"[672, 1950, 781, 2064]"
gold/yen2_page_0148_c06_120.png,yen2,page_0148,6,𨺻,hãm,𨺻,U+28EBB,char,GOLD,s1_inter_s2_direct,,0.212,118,145,17963992b8b7,ok,train,yen2|page_0148|c6,"[672, 2034, 780, 2151]"
gold/yen2_page_0148_c06_121.png,yen2,page_0148,6,命,mình,命,U+547D,char,GOLD,s1_inter_s2_direct,,0.209,117,145,1666200426da,ok,train,yen2|page_0148|c6,"[673, 2120, 779, 2237]"
gold/yen2_page_0148_c06_122.png,yen2,page_0148,6,式,thức,式,U+5F0F,char,GOLD,s1_inter_s2_direct,,0.181,132,147,0d4c226118c6,ok,train,yen2|page_0148|c6,"[672, 2214, 780, 2333]"
,yen2,page_0148,6,亐,khuva,,,,REVIEW,below_visual_threshold,0.365,,,,,,train,yen2|page_0148|c6,"[672, 2310, 779, 2425]"
silver/yen2_page_0148_c06_124.png,yen2,page_0148,6,曳,dậv,曳,U+66F3,char,SILVER,s1_inter_s3_out_of_dict,0.935,0.222,127,129,191f2f43b474,ok,train,yen2|page_0148|c6,"[674, 2402, 777, 2507]"
gold/yen2_page_0148_c07_125.png,yen2,page_0148,7,欽,sớm,欽,U+6B3D,char,GOLD,s1_inter_s2_direct,,0.241,146,141,de04bea9bd7c,ok,val,yen2|page_0148|c7,"[509, 476, 627, 591]"
gold/yen2_page_0148_c07_126.png,yen2,page_0148,7,求,cầu,求,U+6C42,char,GOLD,s1_inter_s2_direct,,0.264,128,150,757a34649dcc,ok,val,yen2|page_0148|c7,"[513, 567, 625, 689]"
gold/yen2_page_0148_c07_127.png,yen2,page_0148,7,願,nguyện,願,U+9858,char,GOLD,s1_inter_s2_direct,,0.275,120,150,a62ed8130c5c,ok,val,yen2|page_0148|c7,"[512, 664, 626, 786]"
gold/yen2_page_0148_c07_128.png,yen2,page_0148,7,建,liên,連,U+9023,char,GOLD,s1_inter_s2_similar,0.947,0.22,140,152,74d00f08af63,ok,val,yen2|page_0148|c7,"[512, 760, 626, 884]"
gold/yen2_page_0148_c07_129.png,yen2,page_0148,7,廣,ma,魔,U+9B54,char,GOLD,s1_inter_s2_similar,0.799,0.276,139,148,f146b8b86faa,ok,val,yen2|page_0148|c7,"[519, 857, 632, 977]"
gold/yen2_page_0148_c07_130.png,yen2,page_0148,7,鬼,quỷ,鬼,U+9B3C,char,GOLD,s1_inter_s2_direct,,0.228,121,149,bc9bc64ff565,ok,val,yen2|page_0148|c7,"[519, 952, 632, 1073]"
gold/yen2_page_0148_c07_131.png,yen2,page_0148,7,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.258,121,151,5640c3b76925,ok,val,yen2|page_0148|c7,"[519, 1056, 632, 1179]"
gold/yen2_page_0148_c07_132.png,yen2,page_0148,7,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.237,123,148,51bef333a67f,ok,val,yen2|page_0148|c7,"[521, 1163, 632, 1283]"
gold/yen2_page_0148_c07_133.png,yen2,page_0148,7,咍,hay,咍,U+548D,char,GOLD,s1_inter_s2_direct,,0.2,131,146,7e35bc8a9c39,ok,val,yen2|page_0148|c7,"[524, 1250, 631, 1368]"
gold/yen2_page_0148_c07_134.png,yen2,page_0148,7,存,giữ,抒,U+6292,char,GOLD,s1_inter_s2_similar,0.033,0.188,132,147,9cc255811473,ok,val,yen2|page_0148|c7,"[524, 1355, 632, 1474]"
gold/yen2_page_0148_c07_135.png,yen2,page_0148,7,𣵀,nết,𣵀,U+23D40,char,GOLD,s1_inter_s2_direct,,0.246,108,146,ddeaa103bb2a,ok,val,yen2|page_0148|c7,"[526, 1451, 631, 1569]"
syllable/yen2_page_0148_c07_136.png,yen2,page_0148,7,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.084,0.213,101,142,e60aa4176988,ok,val,yen2|page_0148|c7,"[525, 1548, 631, 1664]"
,yen2,page_0148,7,左,vậy,,,,REVIEW,below_visual_threshold,0.072,,,,,,val,yen2|page_0148|c7,"[524, 1726, 632, 1848]"
gold/yen2_page_0148_c07_138.png,yen2,page_0148,7,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.235,131,146,ec8bc57f5d2f,ok,val,yen2|page_0148|c7,"[523, 1833, 632, 1951]"
gold/yen2_page_0148_c07_139.png,yen2,page_0148,7,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.185,132,140,87851d132d92,ok,val,yen2|page_0148|c7,"[523, 1921, 631, 2035]"
gold/yen2_page_0148_c07_140.png,yen2,page_0148,7,斫,chước,斫,U+65AB,char,GOLD,s1_inter_s2_direct,,0.176,130,142,f35096ad1c23,ok,val,yen2|page_0148|c7,"[524, 2024, 630, 2140]"
gold/yen2_page_0148_c07_141.png,yen2,page_0148,7,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.14,123,146,39ddc1b63eab,ok,val,yen2|page_0148|c7,"[525, 2118, 633, 2236]"
gold/yen2_page_0148_c07_142.png,yen2,page_0148,7,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.179,108,142,ba575efbae02,ok,val,yen2|page_0148|c7,"[525, 2214, 631, 2330]"
gold/yen2_page_0148_c07_143.png,yen2,page_0148,7,補,bỏ,補,U+88DC,char,GOLD,s1_inter_s2_direct,,0.252,117,146,3b3f08e11a14,ok,val,yen2|page_0148|c7,"[525, 2308, 631, 2426]"
silver/yen2_page_0148_c07_144.png,yen2,page_0148,7,君,nơi,尼,U+5C3C,char,SILVER,s2_inter_s3_corrected,0.528,0.207,127,126,739f24aea38d,ok,val,yen2|page_0148|c7,"[526, 2402, 629, 2504]"
silver/yen2_page_0148_c08_145.png,yen2,page_0148,8,依,ấy,衣,U+8863,char,SILVER,s2_inter_s3_corrected,0.505,0.179,135,140,5f399c85ac40,ok,train,yen2|page_0148|c8,"[363, 478, 472, 592]"
gold/yen2_page_0148_c08_146.png,yen2,page_0148,8,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.177,132,156,a45b72e57740,ok,train,yen2|page_0148|c8,"[365, 567, 473, 693]"
,yen2,page_0148,8,弟,một,,,,REVIEW,below_visual_threshold,0.29,,,,,,train,yen2|page_0148|c8,"[362, 669, 474, 801]"
gold/yen2_page_0148_c08_148.png,yen2,page_0148,8,吝,lần,吝,U+541D,char,GOLD,s1_inter_s2_direct,,0.198,133,155,57a26c7a7201,ok,train,yen2|page_0148|c8,"[362, 759, 476, 884]"
silver/yen2_page_0148_c08_149.png,yen2,page_0148,8,取,khi,欺,U+6B3A,char,SILVER,s2_inter_s3_corrected,0.966,0.205,135,158,ecbf031d0e3c,ok,train,yen2|page_0148|c8,"[361, 864, 476, 992]"
gold/yen2_page_0148_c08_150.png,yen2,page_0148,8,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.165,142,161,f9e4f0820e1b,ok,train,yen2|page_0148|c8,"[360, 968, 476, 1099]"
syllable/yen2_page_0148_c08_151.png,yen2,page_0148,8,洋,còn,,,syllable,SYLLABLE,nghia_consensus,0.414,0.163,123,160,e424659c4469,ok,train,yen2|page_0148|c8,"[362, 1074, 474, 1204]"
gold/yen2_page_0148_c08_152.png,yen2,page_0148,8,願,nguyện,願,U+9858,char,GOLD,s1_inter_s2_direct,,0.274,98,157,95c1d6be2cb2,ok,train,yen2|page_0148|c8,"[361, 1181, 474, 1309]"
silver/yen2_page_0148_c08_153.png,yen2,page_0148,8,思,quỷ,鬼,U+9B3C,char,SILVER,s2_inter_s3_corrected,0.912,0.26,102,157,e7f77dc575bc,ok,train,yen2|page_0148|c8,"[362, 1287, 475, 1414]"
gold/yen2_page_0148_c08_154.png,yen2,page_0148,8,礼,lấy,礼,U+793C,char,GOLD,s1_inter_s2_direct,,0.169,136,156,7aff88b48441,ok,train,yen2|page_0148|c8,"[363, 1383, 475, 1509]"
gold/yen2_page_0148_c08_155.png,yen2,page_0148,8,形,hình,形,U+5F62,char,GOLD,s1_inter_s2_direct,,0.21,133,150,812f9fc86528,ok,train,yen2|page_0148|c8,"[373, 1492, 483, 1614]"
silver/yen2_page_0148_c08_156.png,yen2,page_0148,8,是,con,昆,U+6606,char,SILVER,s2_inter_s3_corrected,0.642,0.169,133,156,2f3459e7597f,ok,train,yen2|page_0148|c8,"[373, 1585, 483, 1711]"
,yen2,page_0148,8,𨺚,rồng,,,,REVIEW,below_visual_threshold,0.148,,,,,,train,yen2|page_0148|c8,"[374, 1681, 484, 1808]"
gold/yen2_page_0148_c08_158.png,yen2,page_0148,8,旦,đến,旦,U+65E6,char,GOLD,s1_inter_s2_direct,,0.144,135,155,07f54acaef40,ok,train,yen2|page_0148|c8,"[375, 1797, 484, 1922]"
gold/yen2_page_0148_c08_159.png,yen2,page_0148,8,茹,nhà,茹,U+8339,char,GOLD,s1_inter_s2_direct,,0.139,136,152,bf04c7256415,ok,train,yen2|page_0148|c8,"[374, 1903, 484, 2027]"
gold/yen2_page_0148_c08_160.png,yen2,page_0148,8,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.177,131,152,07faa95ef536,ok,train,yen2|page_0148|c8,"[374, 1999, 483, 2123]"
gold/yen2_page_0148_c08_161.png,yen2,page_0148,8,呌,kéo,呌,U+544C,char,GOLD,s1_inter_s2_direct,,0.184,124,151,20fa2af6bf32,ok,train,yen2|page_0148|c8,"[374, 2096, 482, 2219]"
gold/yen2_page_0148_c08_162.png,yen2,page_0148,8,終,chung,終,U+7D42,char,GOLD,s1_inter_s2_direct,,0.172,139,151,48f0792302ed,ok,train,yen2|page_0148|c8,"[372, 2201, 485, 2324]"
gold/yen2_page_0148_c08_163.png,yen2,page_0148,8,觥,quanh,觥,U+89E5,char,GOLD,s1_inter_s2_direct,,0.237,133,151,7497e996e969,ok,train,yen2|page_0148|c8,"[374, 2298, 485, 2421]"
gold/yen2_page_0148_c08_164.png,yen2,page_0148,8,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.233,132,135,0466582c4914,ok,train,yen2|page_0148|c8,"[375, 2399, 483, 2508]"
gold/yen2_page_0148_c09_165.png,yen2,page_0148,9,我,ngã,我,U+6211,char,GOLD,s1_inter_s2_direct,,0.166,138,142,6111e35cac51,ok,train,yen2|page_0148|c9,"[202, 477, 314, 595]"
silver/yen2_page_0148_c09_166.png,yen2,page_0148,9,毫,xuống,下,U+4E0B,char,SILVER,s3_head_bank_consensus,0.136,0.175,139,156,13267f29329e,ok,train,yen2|page_0148|c9,"[201, 568, 314, 694]"
gold/yen2_page_0148_c09_167.png,yen2,page_0148,9,双,song,双,U+53CC,char,GOLD,s1_inter_s2_direct,,0.204,133,155,e90949f0a2a9,ok,train,yen2|page_0148|c9,"[204, 675, 316, 800]"
gold/yen2_page_0148_c09_168.png,yen2,page_0148,9,离,le,离,U+79BB,char,GOLD,s1_inter_s2_direct,,0.21,138,159,39956eb54844,ok,train,yen2|page_0148|c9,"[204, 768, 316, 897]"
gold/yen2_page_0148_c09_169.png,yen2,page_0148,9,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.182,135,158,61de264a66ca,ok,train,yen2|page_0148|c9,"[204, 873, 314, 1001]"
gold/yen2_page_0148_c09_170.png,yen2,page_0148,9,庄,chăng,庄,U+5E84,char,GOLD,s1_inter_s2_direct,,0.186,128,156,e7d5c75e2db8,ok,train,yen2|page_0148|c9,"[206, 970, 314, 1096]"
,yen2,page_0148,9,慱,lại,,,,REVIEW,below_visual_threshold,0.154,,,,,,train,yen2|page_0148|c9,"[205, 1075, 314, 1202]"
,yen2,page_0148,9,岐,chê,,,,REVIEW,diverged_column,,,,,,,train,yen2|page_0148|c9,"[205, 1162, 314, 1287]"
,yen2,page_0148,9,扆,răng,,,,REVIEW,below_visual_threshold,0.172,,,,,,train,yen2|page_0148|c9,"[214, 1268, 323, 1392]"
gold/yen2_page_0148_c09_174.png,yen2,page_0148,9,眉,mày,眉,U+7709,char,GOLD,s1_inter_s2_direct,,0.291,111,146,4ea0585a30ce,ok,train,yen2|page_0148|c9,"[216, 1366, 321, 1484]"
gold/yen2_page_0148_c09_175.png,yen2,page_0148,9,渚,chớ,渚,U+6E1A,char,GOLD,s1_inter_s2_direct,,0.246,132,148,50589d89bc77,ok,train,yen2|page_0148|c9,"[215, 1461, 323, 1581]"
gold/yen2_page_0148_c09_176.png,yen2,page_0148,9,旦,đến,旦,U+65E6,char,GOLD,s1_inter_s2_direct,,0.212,128,147,5bd26aadc1a0,ok,train,yen2|page_0148|c9,"[217, 1557, 321, 1676]"
