source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,stratum,design_weight,item_id,audit_order
58011,syllable/yen11_page_0036_c01_012.png,yen11,page_0036,1,𡖋,làm,,,syllable,SYLLABLE,nghia_consensus,0.043,0.198,89.0,137.0,3b391ab5f4f9,ok,train,yen11|page_0036|c1,"[1512, 1553, 1619, 1664]",nghia_consensus,22.503333333333334,a3575ca57a977196,184
240,syllable/yen2_page_0014_c04_078.png,yen2,page_0014,4,罷,là,,,syllable,SYLLABLE,nghia_consensus,0.149,0.187,109.0,125.0,9a57045fb888,ok,train,yen2|page_0014|c4,"[970, 1651, 1062, 1752]",nghia_consensus,22.503333333333334,ba18a09fdd604330,185
7082,syllable/yen2_page_0086_c07_157.png,yen2,page_0086,7,常,và,,,syllable,SYLLABLE,nghia_consensus,0.4,0.222,109.0,135.0,1a722ff1f73d,ok,val,yen2|page_0086|c7,"[545, 2262, 648, 2371]",nghia_consensus,22.503333333333334,9f43d13809be2b88,186
39566,syllable/yen4_page_0136_c02_025.png,yen4,page_0136,2,爾,trời,,,syllable,SYLLABLE,nghia_consensus,0.094,0.179,78.0,97.0,9926944d4f4c,ok,train,yen4|page_0136|c2,"[864, 551, 935, 630]",nghia_consensus,22.503333333333334,2e898a1e2bf6c31f,187
9403,syllable/yen2_page_0112_c03_051.png,yen2,page_0112,3,要,là,,,syllable,SYLLABLE,nghia_consensus,0.105,0.227,114.0,145.0,80b742038fb6,ok,train,yen2|page_0112|c3,"[1134, 1449, 1245, 1566]",nghia_consensus,22.503333333333334,956c0234db9b7767,188
35114,syllable/yen4_page_0084_c09_188.png,yen4,page_0084,9,𭃡,xưa,,,syllable,SYLLABLE,nghia_consensus,0.284,0.153,75.0,93.0,788c47832f18,ok,train,yen4|page_0084|c9,"[169, 706, 237, 781]",nghia_consensus,22.503333333333334,3f922f30390cd303,189
18084,syllable/yen2_page_0214_c04_070.png,yen2,page_0214,4,䏻,đi,,,syllable,SYLLABLE,nghia_consensus,0.205,0.272,132.0,138.0,32586485060f,ok,train,yen2|page_0214|c4,"[1008, 1135, 1116, 1247]",nghia_consensus,22.503333333333334,0e38e863bfd86e7d,190
57816,syllable/yen11_page_0034_c01_013.png,yen11,page_0034,1,辭,năm,,,syllable,SYLLABLE,nghia_consensus,0.191,0.263,98.0,137.0,3263068eae38,ok,train,yen11|page_0034|c1,"[1471, 1623, 1579, 1734]",nghia_consensus,22.503333333333334,ce347e26ddca83b0,191
78279,syllable/yen11_page_0256_c07_154.png,yen11,page_0256,7,㸔,khen,,,syllable,SYLLABLE,nghia_consensus,0.293,0.142,118.0,141.0,4852b16c6161,ok,val,yen11|page_0256|c7,"[583, 2278, 689, 2393]",nghia_consensus,22.503333333333334,c1ab65fee31a388d,192
62159,syllable/yen11_page_0086_c05_085.png,yen11,page_0086,5,餘,thờ,,,syllable,SYLLABLE,nghia_consensus,0.598,0.206,124.0,137.0,46f246341f29,ok,train,yen11|page_0086|c5,"[857, 1843, 962, 1954]",nghia_consensus,22.503333333333334,9c02128cf7154181,193
75665,syllable/yen11_page_0228_c05_082.png,yen11,page_0228,5,瑪,ma,,,syllable,SYLLABLE,nghia_consensus,0.55,0.211,84.0,131.0,020e18a46fa1,ok,train,yen11|page_0228|c5,"[861, 506, 968, 613]",nghia_consensus,22.503333333333334,97d358b17b5796e3,194
15346,syllable/yen2_page_0180_c07_123.png,yen2,page_0180,7,遥,lạ,,,syllable,SYLLABLE,nghia_consensus,0.06,0.292,137.0,168.0,4c07f031d4e3,ok,train,yen2|page_0180|c7,"[504, 1430, 617, 1566]",nghia_consensus,22.503333333333334,c25cf32aa3e9ffdb,195
78037,syllable/yen11_page_0254_c06_113.png,yen11,page_0254,6,行,đức,,,syllable,SYLLABLE,nghia_consensus,0.333,0.17,84.0,125.0,993c599b4ea1,ok,train,yen11|page_0254|c6,"[736, 586, 832, 687]",nghia_consensus,22.503333333333334,99b4077a226875cd,196
50022,syllable/yen4_page_0248_c06_107.png,yen4,page_0248,6,迕,du,,,syllable,SYLLABLE,nghia_consensus,0.106,0.154,74.0,94.0,dc04145c95b0,ok,test,yen4|page_0248|c6,"[491, 528, 558, 604]",nghia_consensus,22.503333333333334,d56cd5e0c0a8c9e9,197
52738,syllable/yen4_page_0278_c01_021.png,yen4,page_0278,1,𭃡,xưa,,,syllable,SYLLABLE,nghia_consensus,0.333,0.138,116.0,132.0,35bc1c9e977f,ok,val,yen4|page_0278|c1,"[1425, 2038, 1529, 2146]",nghia_consensus,22.503333333333334,1913f2bf57767024,198
14708,syllable/yen2_page_0172_c09_166.png,yen2,page_0172,9,𡬦,ông,,,syllable,SYLLABLE,nghia_consensus,0.548,0.168,106.0,163.0,7bfc8ee99bbe,ok,train,yen2|page_0172|c9,"[208, 2151, 316, 2284]",nghia_consensus,22.503333333333334,20e1e4e9e8e91b60,199
23474,syllable/yen2_page_0276_c08_145.png,yen2,page_0276,8,異,là,,,syllable,SYLLABLE,nghia_consensus,0.305,0.182,136.0,149.0,3ce96a2622f1,ok,train,yen2|page_0276|c8,"[1018, 1944, 1128, 2065]",nghia_consensus,22.503333333333334,53de4cfbbf1359d9,200
22085,syllable/yen2_page_0262_c01_008.png,yen2,page_0262,1,紫,và,,,syllable,SYLLABLE,nghia_consensus,0.024,0.183,109.0,152.0,50e85ffc2c7a,ok,train,yen2|page_0262|c1,"[1420, 1294, 1547, 1418]",nghia_consensus,22.503333333333334,85e6804c6fc77202,201
16847,syllable/yen2_page_0198_c09_153.png,yen2,page_0198,9,𭔿,ông,,,syllable,SYLLABLE,nghia_consensus,0.302,0.205,136.0,155.0,2f1cc8fd812c,ok,val,yen2|page_0198|c9,"[200, 1155, 316, 1280]",nghia_consensus,22.503333333333334,f498a6b2ea7c7caa,202
23280,syllable/yen2_page_0274_c07_132.png,yen2,page_0274,7,可,làm,,,syllable,SYLLABLE,nghia_consensus,0.028,0.147,98.0,157.0,acd5cab2eb64,ok,train,yen2|page_0274|c7,"[503, 1280, 610, 1407]",nghia_consensus,22.503333333333334,db7eca95c00e28a3,203
52472,syllable/yen4_page_0274_c06_117.png,yen4,page_0274,6,苑,pha,,,syllable,SYLLABLE,nghia_consensus,0.154,0.179,65.0,90.0,b14965d8115c,ok,val,yen4|page_0274|c6,"[484, 664, 546, 738]",nghia_consensus,22.503333333333334,78a9242c53acdffa,204
73479,syllable/yen11_page_0206_c01_005.png,yen11,page_0206,1,槎,si,,,syllable,SYLLABLE,nghia_consensus,0.185,0.199,114.0,141.0,e34b1c3fad3a,ok,val,yen11|page_0206|c1,"[1466, 881, 1579, 996]",nghia_consensus,22.503333333333334,14f2424325140552,205
78710,syllable/yen11_page_0260_c09_183.png,yen11,page_0260,9,柩,giu,,,syllable,SYLLABLE,nghia_consensus,0.069,0.236,92.0,137.0,2ab0dc60b43d,ok,train,yen11|page_0260|c9,"[242, 1196, 342, 1312]",nghia_consensus,22.503333333333334,8bf25158ad22391c,206
71436,syllable/yen11_page_0184_c03_061.png,yen11,page_0184,3,荼,nghiệp,,,syllable,SYLLABLE,nghia_consensus,0.146,0.166,90.0,115.0,02361d824b3e,ok,train,yen11|page_0184|c3,"[1197, 2363, 1303, 2473]",nghia_consensus,22.503333333333334,4a5a76d236cd7a5a,207
6420,syllable/yen2_page_0080_c02_023.png,yen2,page_0080,2,常,và,,,syllable,SYLLABLE,nghia_consensus,0.093,0.211,139.0,148.0,bb324d8aacd6,ok,val,yen2|page_0080|c2,"[1289, 562, 1402, 682]",nghia_consensus,22.503333333333334,77bfcd9395f00857,208
62610,syllable/yen11_page_0090_c07_139.png,yen11,page_0090,7,餘,thờ,,,syllable,SYLLABLE,nghia_consensus,0.605,0.143,124.0,146.0,f4b761eff18e,ok,train,yen11|page_0090|c7,"[541, 811, 650, 929]",nghia_consensus,22.503333333333334,97bd3a6709e95aee,209
26903,syllable/yen2_page_0316_c08_118.png,yen2,page_0316,8,僥,nhiều,,,syllable,SYLLABLE,nghia_consensus,0.688,0.196,125.0,179.0,175a89be061a,ok,train,yen2|page_0316|c8,"[428, 787, 540, 932]",nghia_consensus,22.503333333333334,9b84b350e55426ee,210
73599,syllable/yen11_page_0206_c06_125.png,yen11,page_0206,6,用,bấy,,,syllable,SYLLABLE,nghia_consensus,0.112,0.177,102.0,131.0,9b924796f81f,ok,train,yen11|page_0206|c6,"[707, 2199, 807, 2306]",nghia_consensus,22.503333333333334,40912879dc246f28,211
59340,syllable/yen11_page_0052_c05_094.png,yen11,page_0052,5,尽,trời,,,syllable,SYLLABLE,nghia_consensus,0.481,0.179,117.0,140.0,8b1fc947fdcd,ok,train,yen11|page_0052|c5,"[849, 1130, 956, 1244]",nghia_consensus,22.503333333333334,9cef1c3cdc5261cd,212
69088,syllable/yen11_page_0158_c07_136.png,yen11,page_0158,7,戞,một,,,syllable,SYLLABLE,nghia_consensus,0.801,0.221,94.0,131.0,f8d32ad11a6d,ok,test,yen11|page_0158|c7,"[577, 519, 672, 626]",nghia_consensus,22.503333333333334,564569d0b1a73c62,213
64013,syllable/yen11_page_0106_c04_071.png,yen11,page_0106,4,趍,đi,,,syllable,SYLLABLE,nghia_consensus,0.423,0.224,96.0,138.0,77fe67cb09bd,ok,train,yen11|page_0106|c4,"[1047, 1032, 1155, 1144]",nghia_consensus,22.503333333333334,b6a036f1b32133e5,214
21100,syllable/yen2_page_0250_c01_001.png,yen2,page_0250,1,刈,sáng,,,syllable,SYLLABLE,nghia_consensus,0.487,0.121,91.0,172.0,129ab42d6cf6,tall,train,yen2|page_0250|c1,"[1441, 573, 1552, 713]",nghia_consensus,22.503333333333334,7b173bbe67395e2b,215
16742,syllable/yen2_page_0198_c03_048.png,yen2,page_0198,3,衣,i,,,syllable,SYLLABLE,nghia_consensus,0.053,0.227,116.0,160.0,a8a1a70f99c3,ok,train,yen2|page_0198|c3,"[1114, 1760, 1213, 1890]",nghia_consensus,22.503333333333334,faf3e0f6f8ae59c6,216
1875,syllable/yen2_page_0030_c09_187.png,yen2,page_0030,9,燔,soi,,,syllable,SYLLABLE,nghia_consensus,0.4,0.168,118.0,147.0,f16e9abeac51,ok,train,yen2|page_0030|c9,"[198, 1256, 300, 1375]",nghia_consensus,22.503333333333334,9f44ee3c8610e1c9,217
63639,syllable/yen11_page_0102_c04_068.png,yen11,page_0102,4,洶,ao,,,syllable,SYLLABLE,nghia_consensus,0.338,0.213,100.0,135.0,1ff890cc15e9,ok,train,yen11|page_0102|c4,"[1025, 691, 1126, 800]",nghia_consensus,22.503333333333334,98345e2284a0f04e,218
6381,syllable/yen2_page_0078_c09_174.png,yen2,page_0078,9,𭔿,ông,,,syllable,SYLLABLE,nghia_consensus,0.684,0.234,115.0,140.0,7b36f0fcc4b5,ok,train,yen2|page_0078|c9,"[264, 1017, 368, 1131]",nghia_consensus,22.503333333333334,f964baba783ded5e,219
9724,syllable/yen2_page_0116_c01_007.png,yen2,page_0116,1,羅,trước,,,syllable,SYLLABLE,nghia_consensus,0.207,0.249,114.0,155.0,85eb73e31aea,ok,val,yen2|page_0116|c1,"[1451, 1162, 1553, 1287]",nghia_consensus,22.503333333333334,5d4e2bb98bdce257,220
2491,syllable/yen2_page_0038_c03_046.png,yen2,page_0038,3,朦,muông,,,syllable,SYLLABLE,nghia_consensus,0.193,0.205,129.0,139.0,3b79f549beab,ok,test,yen2|page_0038|c3,"[1145, 853, 1250, 966]",nghia_consensus,22.503333333333334,ddd77b7b612ca6a7,221
40721,syllable/yen4_page_0148_c03_052.png,yen4,page_0148,3,迕,du,,,syllable,SYLLABLE,nghia_consensus,0.048,0.17,89.0,104.0,1050f2d3c60e,ok,train,yen4|page_0148|c3,"[757, 822, 830, 906]",nghia_consensus,22.503333333333334,64b0ddee4298124c,222
20407,syllable/yen2_page_0240_c09_155.png,yen2,page_0240,9,䆒,đem,,,syllable,SYLLABLE,nghia_consensus,0.11,0.141,152.0,156.0,b022ac1e82b8,ok,train,yen2|page_0240|c9,"[230, 1010, 354, 1145]",nghia_consensus,22.503333333333334,4031c1f053a6642f,223
77390,syllable/yen11_page_0248_c04_075.png,yen11,page_0248,4,燒,nhiêu,,,syllable,SYLLABLE,nghia_consensus,0.468,0.176,100.0,132.0,56f15dd41698,ok,train,yen11|page_0248|c4,"[1029, 1695, 1128, 1803]",nghia_consensus,22.503333333333334,2d8b1f774e36769d,224
10575,syllable/yen2_page_0124_c05_095.png,yen2,page_0124,5,梁,là,,,syllable,SYLLABLE,nghia_consensus,0.108,0.189,110.0,142.0,c8d5335f4d52,ok,train,yen2|page_0124|c5,"[822, 1377, 925, 1493]",nghia_consensus,22.503333333333334,dcec5e30311a80a3,225
50886,syllable/yen4_page_0258_c02_044.png,yen4,page_0258,2,定,đem,,,syllable,SYLLABLE,nghia_consensus,0.25,0.168,70.0,88.0,55e3dbcd94e6,ok,train,yen4|page_0258|c2,"[867, 1578, 935, 1651]",nghia_consensus,22.503333333333334,9eefb096ddcbc9d6,226
627,syllable/yen2_page_0018_c04_078.png,yen2,page_0018,4,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.319,0.122,120.0,139.0,f83abf2120f4,ok,test,yen2|page_0018|c4,"[975, 1633, 1081, 1746]",nghia_consensus,22.503333333333334,c5d0c011be3f6566,227
15591,syllable/yen2_page_0184_c02_031.png,yen2,page_0184,2,詩,thì,,,syllable,SYLLABLE,nghia_consensus,0.91,0.274,130.0,181.0,96fb58db9c27,ok,train,yen2|page_0184|c2,"[1333, 2133, 1443, 2280]",nghia_consensus,22.503333333333334,2d515a795cc4551f,228
58886,syllable/yen11_page_0048_c02_028.png,yen11,page_0048,2,行,đức,,,syllable,SYLLABLE,nghia_consensus,0.198,0.189,99.0,140.0,50ec9963569d,ok,train,yen11|page_0048|c2,"[1282, 951, 1386, 1065]",nghia_consensus,22.503333333333334,421fce0a81d0a608,229
46203,syllable/yen4_page_0208_c02_031.png,yen4,page_0208,2,郪,sau,,,syllable,SYLLABLE,nghia_consensus,0.164,0.185,81.0,100.0,1b602af64a46,ok,train,yen4|page_0208|c2,"[883, 806, 955, 888]",nghia_consensus,22.503333333333334,60cb5c52f54e85e6,230
953,syllable/yen2_page_0022_c01_020.png,yen2,page_0022,1,渚,chó,,,syllable,SYLLABLE,nghia_consensus,0.839,0.178,82.0,142.0,7933d6c86045,ok,train,yen2|page_0022|c1,"[1440, 2299, 1545, 2415]",nghia_consensus,22.503333333333334,0d778bbc9111ed60,231
73886,syllable/yen11_page_0210_c01_019.png,yen11,page_0210,1,𭔿,ông,,,syllable,SYLLABLE,nghia_consensus,,0.133,22.0,65.0,dd6ef7ac5e3b,tall,train,yen11|page_0210|c1,"[1600, 2335, 1699, 2451]",nghia_consensus,22.503333333333334,34bb32099547f641,232
17284,syllable/yen2_page_0204_c05_080.png,yen2,page_0204,5,弇,ông,,,syllable,SYLLABLE,nghia_consensus,0.482,0.176,128.0,169.0,4fed7290cbed,ok,train,yen2|page_0204|c5,"[827, 1138, 932, 1275]",nghia_consensus,22.503333333333334,1f2ac28e2d6080a1,233
17518,syllable/yen2_page_0206_c09_155.png,yen2,page_0206,9,好,đức,,,syllable,SYLLABLE,nghia_consensus,0.392,0.169,124.0,149.0,8383eda5a69c,ok,train,yen2|page_0206|c9,"[229, 588, 329, 709]",nghia_consensus,22.503333333333334,51589cf690fd65b0,234
45533,syllable/yen4_page_0200_c05_095.png,yen4,page_0200,5,廩,lăm,,,syllable,SYLLABLE,nghia_consensus,0.044,0.199,73.0,95.0,f64c96d3440b,ok,train,yen4|page_0200|c5,"[595, 799, 665, 876]",nghia_consensus,22.503333333333334,668299fbf7d8cfbe,235
17269,syllable/yen2_page_0204_c04_065.png,yen2,page_0204,4,好,đức,,,syllable,SYLLABLE,nghia_consensus,0.081,0.196,125.0,162.0,6b3c65226afe,ok,train,yen2|page_0204|c4,"[976, 1513, 1077, 1645]",nghia_consensus,22.503333333333334,57227df3accf1c66,236
52227,syllable/yen4_page_0272_c04_069.png,yen4,page_0272,4,欲,hết,,,syllable,SYLLABLE,nghia_consensus,0.787,0.216,77.0,96.0,f83c3d4012f0,ok,train,yen4|page_0272|c4,"[678, 436, 750, 514]",nghia_consensus,22.503333333333334,66a05514f68ec769,237
11840,syllable/yen2_page_0138_c02_044.png,yen2,page_0138,2,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.026,0.213,117.0,117.0,7464956345a3,ok,train,yen2|page_0138|c2,"[1308, 2406, 1403, 2501]",nghia_consensus,22.503333333333334,c20021bd28953ee1,238
1831,syllable/yen2_page_0030_c07_143.png,yen2,page_0030,7,茂,một,,,syllable,SYLLABLE,nghia_consensus,0.428,0.2,85.0,145.0,d1054d87798c,ok,test,yen2|page_0030|c7,"[519, 1310, 618, 1427]",nghia_consensus,22.503333333333334,d6d60921a35420c7,239
64471,syllable/yen11_page_0110_c07_143.png,yen11,page_0110,7,末,mát,,,syllable,SYLLABLE,nghia_consensus,0.578,0.178,99.0,146.0,a498b3298486,ok,test,yen11|page_0110|c7,"[526, 2013, 631, 2131]",nghia_consensus,22.503333333333334,2b61ef898d96b42a,240
47648,syllable/yen4_page_0224_c01_000.png,yen4,page_0224,1,𭃡,xưa,,,syllable,SYLLABLE,nghia_consensus,0.349,0.098,75.0,98.0,7d45de70d24e,ok,val,yen4|page_0224|c1,"[965, 249, 1039, 329]",nghia_consensus,22.503333333333334,aa0e28b69ce85215,241
27317,syllable/yen2_page_0322_c02_035.png,yen2,page_0322,2,駐,sống,,,syllable,SYLLABLE,nghia_consensus,0.218,0.186,116.0,159.0,43bc32fc4ff7,ok,train,yen2|page_0322|c2,"[1297, 2071, 1409, 2200]",nghia_consensus,22.503333333333334,04e29940f638e2ba,242
51172,syllable/yen4_page_0260_c06_136.png,yen4,page_0260,6,餘,thờ,,,syllable,SYLLABLE,nghia_consensus,0.923,0.157,73.0,72.0,4c7b5cb9f515,ok,train,yen4|page_0260|c6,"[476, 1588, 545, 1655]",nghia_consensus,22.503333333333334,f3b941b6931db859,243
73610,syllable/yen11_page_0206_c07_136.png,yen11,page_0206,7,凜,lăm,,,syllable,SYLLABLE,nghia_consensus,0.781,0.227,91.0,141.0,8593c35494bf,ok,train,yen11|page_0206|c7,"[557, 1166, 660, 1281]",nghia_consensus,22.503333333333334,0752c9152a34798b,244
77555,syllable/yen11_page_0250_c02_041.png,yen11,page_0250,2,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.451,0.176,92.0,122.0,dc8eaa404add,ok,train,yen11|page_0250|c2,"[1337, 1959, 1436, 2062]",nghia_consensus,22.503333333333334,4542216e3331baf6,245
33981,syllable/yen4_page_0074_c02_029.png,yen4,page_0074,2,張,mẹ,,,syllable,SYLLABLE,nghia_consensus,0.033,0.142,85.0,94.0,93909a330046,ok,train,yen4|page_0074|c2,"[854, 687, 923, 763]",nghia_consensus,22.503333333333334,ae869273ef56f4b2,246
80611,syllable/yen11_page_0282_c02_023.png,yen11,page_0282,2,人,ấy,,,syllable,SYLLABLE,nghia_consensus,0.242,0.164,87.0,145.0,8d954f13e6f2,ok,train,yen11|page_0282|c2,"[1318, 624, 1422, 741]",nghia_consensus,22.503333333333334,414bbabc8d9ba84a,247
12572,syllable/yen2_page_0148_c04_074.png,yen2,page_0148,4,百,làm,,,syllable,SYLLABLE,nghia_consensus,0.044,0.237,108.0,136.0,d83693f6c5ef,ok,train,yen2|page_0148|c4,"[979, 1763, 1085, 1873]",nghia_consensus,22.503333333333334,300e13d8565d4944,248
56728,syllable/yen11_page_0022_c05_100.png,yen11,page_0022,5,行,đức,,,syllable,SYLLABLE,nghia_consensus,0.076,0.156,105.0,135.0,e2153a6f7a7c,ok,train,yen11|page_0022|c5,"[828, 1312, 932, 1421]",nghia_consensus,22.503333333333334,b3286148a6995eb0,249
40374,syllable/yen4_page_0144_c03_046.png,yen4,page_0144,3,得,ngày,,,syllable,SYLLABLE,nghia_consensus,0.158,0.171,64.0,95.0,d52867eaaf9e,ok,val,yen4|page_0144|c3,"[773, 500, 847, 577]",nghia_consensus,22.503333333333334,2e1ef1295177d2a0,250
43843,syllable/yen4_page_0182_c04_086.png,yen4,page_0182,4,廩,lăm,,,syllable,SYLLABLE,nghia_consensus,0.709,0.195,72.0,90.0,605f1dd67814,ok,train,yen4|page_0182|c4,"[711, 882, 781, 956]",nghia_consensus,22.503333333333334,fd984b02cc364b2b,251
5444,syllable/yen2_page_0068_c08_152.png,yen2,page_0068,8,寳,xuống,,,syllable,SYLLABLE,nghia_consensus,0.28,0.182,109.0,150.0,98ba81d9ecee,ok,test,yen2|page_0068|c8,"[384, 1000, 478, 1122]",nghia_consensus,22.503333333333334,8d5a00691b0cb480,252
26622,syllable/yen2_page_0314_c01_019.png,yen2,page_0314,1,噀,ra,,,syllable,SYLLABLE,nghia_consensus,0.218,0.182,125.0,148.0,c3f0b7849c99,ok,test,yen2|page_0314|c1,"[1429, 2275, 1537, 2395]",nghia_consensus,22.503333333333334,a1878f6eea23d68e,253
79000,syllable/yen11_page_0264_c05_098.png,yen11,page_0264,5,团,bấy,,,syllable,SYLLABLE,nghia_consensus,0.195,0.224,97.0,142.0,fe45c821a7be,ok,train,yen11|page_0264|c5,"[882, 1559, 986, 1675]",nghia_consensus,22.503333333333334,a21dd7ebe22681c4,254
76912,syllable/yen11_page_0242_c09_168.png,yen11,page_0242,9,人,ấy,,,syllable,SYLLABLE,nghia_consensus,0.38,0.156,90.0,124.0,c4ba5e536e5e,ok,train,yen11|page_0242|c9,"[265, 1706, 360, 1806]",nghia_consensus,22.503333333333334,32f8a8ac72b399bc,255
37684,syllable/yen4_page_0114_c07_156.png,yen4,page_0114,7,𡖋,làm,,,syllable,SYLLABLE,nghia_consensus,0.038,0.191,59.0,90.0,cd90d6946b0c,ok,train,yen4|page_0114|c7,"[368, 1488, 439, 1562]",nghia_consensus,22.503333333333334,a3f1e81ae4253aab,256
7972,syllable/yen2_page_0096_c03_062.png,yen2,page_0096,3,梁,là,,,syllable,SYLLABLE,nghia_consensus,0.082,0.216,117.0,131.0,7af543be44a9,ok,train,yen2|page_0096|c3,"[1139, 1917, 1242, 2024]",nghia_consensus,22.503333333333334,45088f1be20293ac,257
10248,syllable/yen2_page_0120_c08_152.png,yen2,page_0120,8,𭔿,ông,,,syllable,SYLLABLE,nghia_consensus,0.082,0.158,128.0,140.0,c3a5e98faeba,ok,train,yen2|page_0120|c8,"[356, 746, 460, 860]",nghia_consensus,22.503333333333334,ac37ff970515da28,258
40865,syllable/yen4_page_0150_c02_030.png,yen4,page_0150,2,敬,hết,,,syllable,SYLLABLE,nghia_consensus,0.084,0.198,77.0,98.0,7b7d680a1b2c,ok,train,yen4|page_0150|c2,"[857, 762, 931, 842]",nghia_consensus,22.503333333333334,c1573b906a9d6fed,259
70009,syllable/yen11_page_0168_c05_102.png,yen11,page_0168,5,䏷,ngày,,,syllable,SYLLABLE,nghia_consensus,0.08,0.188,111.0,125.0,9f4e48a34c35,ok,train,yen11|page_0168|c5,"[882, 1733, 987, 1847]",nghia_consensus,22.503333333333334,e9489174e3270a21,260
56530,syllable/yen11_page_0020_c05_102.png,yen11,page_0020,5,仪,ấy,,,syllable,SYLLABLE,nghia_consensus,0.336,0.191,121.0,125.0,50c4c536c987,ok,train,yen11|page_0020|c5,"[861, 2305, 981, 2406]",nghia_consensus,22.503333333333334,0e32d60fd5b09d71,261
4568,syllable/yen2_page_0060_c02_027.png,yen2,page_0060,2,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.137,0.187,116.0,135.0,c196b82e30d4,ok,train,yen2|page_0060|c2,"[1300, 1031, 1403, 1140]",nghia_consensus,22.503333333333334,b98aa3c8205fbe7d,262
52091,syllable/yen4_page_0270_c07_135.png,yen4,page_0270,7,用,bấy,,,syllable,SYLLABLE,nghia_consensus,0.228,0.148,84.0,90.0,bf510e68f379,ok,test,yen4|page_0270|c7,"[378, 299, 446, 373]",nghia_consensus,22.503333333333334,807ef00934dc614f,263
43502,syllable/yen4_page_0176_c06_118.png,yen4,page_0176,6,祐,xem,,,syllable,SYLLABLE,nghia_consensus,0.442,0.159,65.0,90.0,e985d2791af4,ok,train,yen4|page_0176|c6,"[474, 459, 542, 533]",nghia_consensus,22.503333333333334,db2e61907682937f,264
61053,syllable/yen11_page_0070_c04_081.png,yen11,page_0070,4,凜,lăm,,,syllable,SYLLABLE,nghia_consensus,0.578,0.273,82.0,145.0,6074104b856e,ok,train,yen11|page_0070|c4,"[1033, 2003, 1140, 2120]",nghia_consensus,22.503333333333334,e2c84d8ebcf7184a,265
56932,syllable/yen11_page_0024_c05_098.png,yen11,page_0024,5,林,lem,,,syllable,SYLLABLE,nghia_consensus,0.027,0.231,100.0,130.0,fe898b4537cf,ok,train,yen11|page_0024|c5,"[852, 1128, 966, 1234]",nghia_consensus,22.503333333333334,8dc710a9d12ace14,266
49966,syllable/yen4_page_0248_c03_051.png,yen4,page_0248,3,配,pha,,,syllable,SYLLABLE,nghia_consensus,0.076,0.139,81.0,89.0,8b469c83faa7,ok,train,yen4|page_0248|c3,"[782, 1480, 850, 1553]",nghia_consensus,22.503333333333334,29b2567d548841ef,267
78127,syllable/yen11_page_0256_c01_002.png,yen11,page_0256,1,人,ấy,,,syllable,SYLLABLE,nghia_consensus,0.132,0.132,80.0,137.0,d258e8d1645d,ok,train,yen11|page_0256|c1,"[1511, 625, 1613, 736]",nghia_consensus,22.503333333333334,ab2e15870fcff215,268
15541,syllable/yen2_page_0182_c09_148.png,yen2,page_0182,9,知,đức,,,syllable,SYLLABLE,nghia_consensus,0.275,0.225,113.0,148.0,5b57a081b9b1,ok,train,yen2|page_0182|c9,"[216, 563, 330, 683]",nghia_consensus,22.503333333333334,8188e6c7ed5706de,269
42106,syllable/yen4_page_0162_c06_138.png,yen4,page_0162,6,爾,trời,,,syllable,SYLLABLE,nghia_consensus,0.026,0.18,70.0,90.0,620574306a8b,ok,train,yen4|page_0162|c6,"[498, 1292, 569, 1366]",nghia_consensus,22.503333333333334,2fc14ee58589f4ec,270
43675,syllable/yen4_page_0178_c05_084.png,yen4,page_0178,5,劳,lào,,,syllable,SYLLABLE,nghia_consensus,0.487,0.157,68.0,69.0,d22cf3eab3da,ok,train,yen4|page_0178|c5,"[569, 239, 636, 307]",nghia_consensus,22.503333333333334,28d7230677f97184,271
55286,syllable/yen4_page_0302_c09_165.png,yen4,page_0302,9,罷,là,,,syllable,SYLLABLE,nghia_consensus,0.087,0.144,77.0,95.0,9cc08773b137,ok,train,yen4|page_0302|c9,"[175, 245, 247, 322]",nghia_consensus,22.503333333333334,b6bd3f814c518ee3,272
72821,syllable/yen11_page_0198_c06_117.png,yen11,page_0198,6,庒,chắng,,,syllable,SYLLABLE,nghia_consensus,0.706,0.118,112.0,138.0,c2b625a478d7,ok,train,yen11|page_0198|c6,"[1184, 1333, 1295, 1445]",nghia_consensus,22.503333333333334,4fdb92003ecfc51c,273
6778,syllable/yen2_page_0084_c01_018.png,yen2,page_0084,1,㓜,chém,,,syllable,SYLLABLE,nghia_consensus,0.199,0.185,130.0,140.0,cec8389f8cd8,ok,train,yen2|page_0084|c1,"[1439, 2066, 1545, 2180]",nghia_consensus,22.503333333333334,d5aaf1ea9e3e5afc,274
31132,syllable/yen4_page_0042_c09_184.png,yen4,page_0042,9,得,ngày,,,syllable,SYLLABLE,nghia_consensus,0.055,0.24,59.0,110.0,a9424df03c49,tall,train,yen4|page_0042|c9,"[166, 983, 245, 1073]",nghia_consensus,22.503333333333334,949924f856c13921,275
