source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,s3_head_cos,s3_head_prob,s3_head_margin,s3_head_isarg,s3_bank_cos,s3_mls,s3_signals_present,s3_head_present,s3_head_disagree,s3_val,s3_present,dup_bbox,cross_col,dup_defect,similar_bridge,head_bank,gold_direct,s3_low,s3_verylow,head_disagree,bank_cos_val,bank_low,s3_missing,aspect,aspect_out,ink_out,quality_flag,suspicion,stratum,risk_reason,design_weight,item_id,audit_order,audit_batch
37931,gold/stt4_page_0118_c01_011.png,stt4,page_0118,1,四,tớ,四,U+56DB,char,GOLD,s1_inter_s2_direct,,0.161,46.0,84.0,7a28d5d91549,tall,train,stt4|page_0118|c1,"[973, 875, 1053, 947]",0.652334451675415,0.0012061840388923,0.3181230425834656,1.0,0.6966515779495239,0.652334451675415,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6966515779495239,False,False,1.826086956521739,True,False,True,0.19999999999999996,quality_flag,aspect=1.83,200.124,f96fcbadd799e367,103,label_srs
75951,gold/stt11_page_0232_c09_175.png,stt11,page_0232,9,吏,lại,吏,U+540F,char,GOLD,s1_inter_s2_direct,,0.12,104.0,132.0,6dca461853bb,ok,train,stt11|page_0232|c9,"[278, 687, 376, 799]",0.7521820068359375,0.0013147724093869,0.4863665699958801,1.0,0.7960282564163208,0.7521820068359375,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7960282564163208,False,False,1.2692307692307692,False,False,False,0.0,gold_direct,clean,200.124,3e1cecd218b65688,104,label_srs
25109,gold/stt2_page_0296_c02_028.png,stt2,page_0296,2,旦,đến,旦,U+65E6,char,GOLD,s1_inter_s2_direct,,0.196,109.0,165.0,f9460c66acd1,ok,train,stt2|page_0296|c2,"[1303, 1461, 1412, 1595]",0.7417417764663696,0.0013026031665503,0.5060345232486725,1.0,0.817815899848938,0.7417417764663696,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.817815899848938,False,False,1.5137614678899083,False,False,False,0.0,gold_direct,clean,200.124,3e20c4f5bbb92fb1,105,label_srs
61709,gold/stt11_page_0078_c01_020.png,stt11,page_0078,1,早,người,㝵,U+3775,char,GOLD,s1_inter_s2_similar,0.928,0.213,83.0,109.0,27b924afec66,ok,train,stt11|page_0078|c1,"[1466, 2403, 1564, 2508]",0.6869083642959595,0.0012268505524843,0.4467504173517227,1.0,0.7913407683372498,0.6869083642959595,True,True,False,0.928,True,False,False,False,True,False,False,False,False,False,0.7913407683372498,False,False,1.3132530120481927,False,False,False,0.30000000000000004,similar_bridge,similar-bridge,200.124,3d6835b3601cf51d,106,label_srs
15774,gold/stt2_page_0186_c03_052.png,stt2,page_0186,3,府,lời,𢈱,U+22231,char,GOLD,s1_inter_s2_similar,0.726,0.17,119.0,165.0,a59117cf9991,ok,train,stt2|page_0186|c3,"[1099, 2062, 1204, 2197]",0.5510536432266235,0.0010842629708349,0.2910308837890625,1.0,0.7814624905586243,0.5510536432266235,True,True,False,0.726,True,False,False,False,True,False,False,False,False,False,0.7814624905586243,False,False,1.3865546218487395,False,False,False,0.30000000000000004,similar_bridge,similar-bridge,200.124,1d36d57aa24fd0eb,107,label_srs
47743,gold/stt4_page_0224_c05_095.png,stt4,page_0224,5,各,các,各,U+5404,char,GOLD,s1_inter_s2_direct,,0.151,80.0,99.0,d8c72084672e,ok,train,stt4|page_0224|c5,"[584, 975, 656, 1056]",0.6295828819274902,0.0011746803065761,0.3214992880821228,1.0,0.5594834089279175,0.6295828819274902,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.5594834089279175,False,False,1.2375,False,False,False,0.0,gold_direct,clean,200.124,7125db1db20d236b,108,label_srs
40872,gold/stt4_page_0150_c02_037.png,stt4,page_0150,2,丕,vậy,丕,U+4E15,char,GOLD,s1_inter_s2_direct,,0.185,60.0,94.0,721bab57a7ce,ok,train,stt4|page_0150|c2,"[862, 1203, 935, 1279]",0.6911306381225586,0.0012558326125144,0.3924098014831543,1.0,0.5407072305679321,0.6911306381225586,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.5407072305679321,False,False,1.5666666666666667,False,False,False,0.0,gold_direct,clean,200.124,8295dc18e1c94caf,109,label_srs
46683,gold/stt4_page_0212_c07_136.png,stt4,page_0212,7,翁,ông,翁,U+7FC1,char,GOLD,s1_inter_s2_direct,,0.105,95.0,95.0,0f2e04f63b01,ok,train,stt4|page_0212|c7,"[371, 850, 448, 930]",0.7340710163116455,0.0012990094255656,0.5418088436126709,1.0,0.8461319208145142,0.7340710163116455,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8461319208145142,False,False,1.0,False,False,False,0.0,gold_direct,clean,200.124,5b2563a7aafe55d1,110,label_srs
26798,gold/stt2_page_0316_c01_013.png,stt2,page_0316,1,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.166,122.0,146.0,7fba67329b56,ok,train,stt2|page_0316|c1,"[1445, 1790, 1556, 1914]",0.421135663986206,0.0009495566482655,0.0499211549758911,1.0,0.4362411201000213,0.421135663986206,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.4362411201000213,True,False,1.1967213114754098,False,False,False,0.25,gold_direct,bank=0.44(p10),200.124,7fe397c498f24f77,111,label_srs
28338,gold/stt4_page_0014_c01_017.png,stt4,page_0014,1,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.107,89.0,90.0,5ac6adb54d9a,ok,val,stt4|page_0014|c1,"[947, 1332, 1020, 1407]",0.7389522790908813,0.0012947301147505,0.5176942944526672,1.0,0.795322597026825,0.7389522790908813,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.795322597026825,False,False,1.0112359550561798,False,False,False,0.0,gold_direct,clean,200.124,22714c24164d0b15,112,label_srs
79312,gold/stt11_page_0268_c03_051.png,stt11,page_0268,3,間,gian,間,U+9593,char,GOLD,s1_inter_s2_direct,,0.301,85.0,141.0,da545e925e7c,ok,train,stt11|page_0268|c3,"[1183, 1198, 1287, 1313]",0.7616591453552246,0.0013265821617096,0.5210975706577301,1.0,0.8280265927314758,0.7616591453552246,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8280265927314758,False,False,1.6588235294117648,False,True,True,0.15000000000000002,quality_flag,ink-outlier,200.124,0078d66de54f61a5,113,label_srs
32079,gold/stt4_page_0054_c01_017.png,stt4,page_0054,1,彰,ảnh,影,U+5F71,char,GOLD,s1_inter_s2_similar,0.75,0.128,33.0,89.0,3f6b53c92ed5,tall,train,stt4|page_0054|c1,"[993, 1341, 1059, 1414]",0.6924687623977661,0.0012512557441368,0.4092632532119751,1.0,0.687073290348053,0.6924687623977661,True,True,False,0.75,True,False,False,False,True,False,False,False,False,False,0.687073290348053,False,False,2.696969696969697,True,False,True,0.44000000000000006,similar_bridge,"similar-bridge,aspect=2.70",200.124,d08fdf994d50834e,114,label_srs
25663,gold/stt2_page_0302_c05_084.png,stt2,page_0302,5,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.201,119.0,144.0,27ec3bbd3e12,ok,train,stt2|page_0302|c5,"[852, 969, 964, 1101]",0.7256091237068176,0.001278315205127,0.5226060450077057,1.0,0.7982062101364136,0.7256091237068176,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7982062101364136,False,False,1.2100840336134453,False,False,False,0.0,gold_direct,clean,200.124,8147bc070095543a,115,label_srs
58242,gold/stt11_page_0040_c03_051.png,stt11,page_0040,3,贖,chuộc,贖,U+8D16,char,GOLD,s1_inter_s2_direct,,0.281,120.0,137.0,aa391da305c6,ok,train,stt11|page_0040|c3,"[1175, 816, 1285, 927]",0.6854192614555359,0.0012143766507506,0.317033588886261,1.0,0.8017154932022095,0.6854192614555359,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8017154932022095,False,False,1.1416666666666666,False,False,False,0.0,gold_direct,clean,200.124,6cd9e247014651df,116,label_srs
25655,gold/stt2_page_0302_c04_076.png,stt2,page_0302,4,女,nữa,女,U+5973,char,GOLD,s1_inter_s2_direct,,0.213,127.0,155.0,bd001b9263f8,ok,train,stt2|page_0302|c4,"[988, 2163, 1105, 2289]",0.5998030304908752,0.0011315932497382,0.2325002253055572,1.0,0.5558299422264099,0.5998030304908752,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.5558299422264099,False,False,1.220472440944882,False,False,False,0.0,gold_direct,clean,200.124,aa1d6c1f2444d961,117,label_srs
79779,gold/stt11_page_0272_c07_124.png,stt11,page_0272,7,司,ti,司,U+53F8,char,GOLD,s1_inter_s2_direct,,0.216,57.0,144.0,786a684b6da4,tall,train,stt11|page_0272|c7,"[599, 1001, 704, 1118]",0.742777943611145,0.0013078392948955,0.3929095268249511,1.0,0.8325647711753845,0.742777943611145,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8325647711753845,False,False,2.526315789473684,True,False,True,0.19999999999999996,quality_flag,aspect=2.53,200.124,0a4078a121a3c4fa,118,label_srs
22021,gold/stt2_page_0260_c06_107.png,stt2,page_0260,6,伴,bạn,伴,U+4F34,char,GOLD,s1_inter_s2_direct,,0.173,118.0,154.0,87f08126d754,ok,train,stt2|page_0260|c6,"[694, 1998, 803, 2128]",0.2917960286140442,0.0008516771486029,0.0194277763366699,1.0,0.3848586678504944,0.2917960286140442,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.3848586678504944,True,False,1.305084745762712,False,False,False,0.25,gold_direct,bank=0.38(p10),200.124,a2de053fbf9d0106,119,label_srs
81782,gold/stt11_page_0294_c04_072.png,stt11,page_0294,4,灵,linh,灵,U+7075,char,GOLD,s1_inter_s2_direct,,0.154,112.0,135.0,3a4e9f49e216,ok,train,stt11|page_0294|c4,"[999, 1259, 1104, 1372]",0.6218718886375427,0.0011655855923891,0.342689573764801,1.0,0.6279512643814087,0.6218718886375427,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6279512643814087,False,False,1.2053571428571428,False,False,False,0.0,gold_direct,clean,200.124,8cfaf3f7acbddc5a,120,label_srs
78716,gold/stt11_page_0260_c09_189.png,stt11,page_0260,9,重,trọng,重,U+91CD,char,GOLD,s1_inter_s2_direct,,0.248,65.0,117.0,1a4f02760f10,ok,train,stt11|page_0260|c9,"[242, 1750, 338, 1859]",0.6936747431755066,0.0012455767719075,0.3902250528335571,1.0,0.74937504529953,0.6936747431755066,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.74937504529953,False,False,1.8,False,False,False,0.0,gold_direct,clean,200.124,2d975c2ed8f59d33,121,label_srs
17010,gold/stt2_page_0200_c08_150.png,stt2,page_0200,8,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.256,117.0,155.0,97404bc7341c,ok,test,stt2|page_0200|c8,"[345, 1763, 447, 1890]",0.6848188638687134,0.0012376017402857,0.3980075120925903,1.0,0.8398331999778748,0.6848188638687134,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8398331999778748,False,False,1.3247863247863247,False,False,False,0.0,gold_direct,clean,200.124,19134d35b7f0f6da,122,label_srs
47896,gold/stt4_page_0226_c03_062.png,stt4,page_0226,3,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.139,71.0,81.0,94a3ed44913b,ok,train,stt4|page_0226|c3,"[759, 1384, 828, 1461]",0.6405150890350342,0.0011656987480819,0.366395890712738,1.0,0.8040752410888672,0.6405150890350342,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8040752410888672,False,False,1.1408450704225352,False,False,False,0.0,gold_direct,clean,200.124,4836b3e2a2340587,123,label_srs
48721,gold/stt4_page_0234_c07_127.png,stt4,page_0234,7,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.151,73.0,96.0,99f866e0d6e3,ok,train,stt4|page_0234|c7,"[381, 1213, 452, 1291]",0.6822031736373901,0.0012264921097084,0.2480902969837188,1.0,0.5585888028144836,0.6822031736373901,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.5585888028144836,False,False,1.3150684931506849,False,False,False,0.0,gold_direct,clean,200.124,28e949950e1a6cfc,124,label_srs
12529,gold/stt2_page_0148_c02_031.png,stt2,page_0148,2,多,đi,多,U+591A,char,GOLD,s1_inter_s2_direct,,0.253,121.0,135.0,815694a311ad,ok,val,stt2|page_0148|c2,"[1285, 1654, 1394, 1770]",0.5290979743003845,0.0010798267321661,0.238326758146286,1.0,0.5613643527030945,0.5290979743003845,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.5613643527030945,False,False,1.115702479338843,False,False,False,0.0,gold_direct,clean,200.124,ee29af1eae81a4d5,125,label_srs
22950,gold/stt2_page_0270_c09_178.png,stt2,page_0270,9,蘇,tô,蘇,U+8607,char,GOLD,s1_inter_s2_direct,,0.185,120.0,112.0,eaf3648bb6ff,ok,train,stt2|page_0270|c9,"[228, 458, 329, 566]",0.7644326090812683,0.0013289224589243,0.4764340817928314,1.0,0.8050642013549805,0.7644326090812683,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8050642013549805,False,False,0.9333333333333333,False,False,False,0.0,gold_direct,clean,200.124,0d402f485beee563,126,label_srs
74106,gold/stt11_page_0212_c04_074.png,stt11,page_0212,4,領,lĩnh,領,U+9818,char,GOLD,s1_inter_s2_direct,,0.264,90.0,130.0,487b1361aea6,ok,train,stt11|page_0212|c4,"[1024, 1430, 1126, 1545]",0.6831258535385132,0.0012219480704516,0.307265967130661,1.0,0.8616589903831482,0.6831258535385132,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8616589903831482,False,False,1.4444444444444444,False,False,False,0.0,gold_direct,clean,200.124,11f0d976513f8a3e,127,label_srs
12290,gold/stt2_page_0142_c07_129.png,stt2,page_0142,7,𤎉,liêm,𤎉,U+24389,char,GOLD,s1_inter_s2_direct,,0.269,101.0,148.0,aa38831492fe,ok,train,stt2|page_0142|c7,"[541, 1975, 647, 2105]",0.6408693194389343,0.0011795847676694,0.3386790156364441,1.0,0.9443772435188292,0.6408693194389343,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.9443772435188292,False,False,1.4653465346534653,False,False,False,0.0,gold_direct,clean,200.124,135774753a4bf52d,128,label_srs
48946,gold/stt4_page_0236_c09_174.png,stt4,page_0236,9,創,sáng,創,U+5275,char,GOLD,s1_inter_s2_direct,,0.112,74.0,93.0,42d2852251c0,ok,train,stt4|page_0236|c9,"[184, 663, 251, 739]",0.6753754615783691,0.001228098059073,0.2823389768600464,1.0,0.745578944683075,0.6753754615783691,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.745578944683075,False,False,1.2567567567567568,False,False,False,0.0,gold_direct,clean,200.124,334427a3468cf3d2,129,label_srs
60212,gold/stt11_page_0062_c01_003.png,stt11,page_0062,1,除,giờ,除,U+9664,char,GOLD,s1_inter_s2_direct,,0.177,98.0,132.0,4153a9d00f09,ok,val,stt11|page_0062|c1,"[1450, 729, 1554, 838]",0.7461385726928711,0.0013259961269795,0.4953685104846954,1.0,0.6837224364280701,0.7461385726928711,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6837224364280701,False,False,1.346938775510204,False,False,False,0.0,gold_direct,clean,200.124,5fa33d767f0019a1,130,label_srs
28158,gold/stt4_page_0012_c02_023.png,stt4,page_0012,2,重,trọng,重,U+91CD,char,GOLD,s1_inter_s2_direct,,0.214,70.0,98.0,83a85145f7f7,ok,train,stt4|page_0012|c2,"[865, 1100, 947, 1183]",0.6578805446624756,0.0012216459726914,0.3493619263172149,1.0,0.6172142624855042,0.6578805446624756,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6172142624855042,False,False,1.4,False,False,False,0.0,gold_direct,clean,200.124,44b9fb497721785e,131,label_srs
65284,gold/stt11_page_0120_c01_000.png,stt11,page_0120,1,保,bảo,保,U+4FDD,char,GOLD,s1_inter_s2_direct,,0.153,101.0,111.0,08c664ac5724,ok,train,stt11|page_0120|c1,"[1477, 380, 1580, 471]",0.582417368888855,0.0011236781720072,0.2325628399848938,1.0,0.7459092140197754,0.582417368888855,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7459092140197754,False,False,1.099009900990099,False,False,False,0.0,gold_direct,clean,200.124,4a5d522023df4d0c,132,label_srs
9888,gold/stt2_page_0116_c09_171.png,stt2,page_0116,9,假,giả,假,U+5047,char,GOLD,s1_inter_s2_direct,,0.2,93.0,134.0,b670ab1906e2,ok,test,stt2|page_0116|c9,"[219, 1431, 310, 1547]",0.629258930683136,0.0011701105395331,0.2945244014263153,1.0,0.6187049150466919,0.629258930683136,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6187049150466919,False,False,1.4408602150537635,False,False,False,0.0,gold_direct,clean,200.124,bc2828191dca8276,133,label_srs
54178,gold/stt4_page_0292_c02_036.png,stt4,page_0292,2,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.173,66.0,88.0,01d9cd93fe7e,ok,train,stt4|page_0292|c2,"[841, 1030, 910, 1102]",0.7132356762886047,0.0012627581600099,0.4964903593063354,1.0,0.7739978432655334,0.7132356762886047,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7739978432655334,False,False,1.3333333333333333,False,False,False,0.0,gold_direct,clean,200.124,69d0339d32011f85,134,label_srs
67740,gold/stt11_page_0144_c08_163.png,stt11,page_0144,8,尼,này,尼,U+5C3C,char,GOLD,s1_inter_s2_direct,,0.171,104.0,116.0,35260f7d3848,ok,train,stt11|page_0144|c8,"[429, 1274, 532, 1368]",0.6813021898269653,0.001234024297446,0.4266673028469085,1.0,0.637867271900177,0.6813021898269653,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.637867271900177,False,False,1.1153846153846154,False,False,False,0.0,gold_direct,clean,200.124,39b1ed226104ab33,135,label_srs
61671,gold/stt11_page_0076_c09_156.png,stt11,page_0076,9,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.21,106.0,145.0,7151c86a5897,ok,train,stt11|page_0076|c9,"[314, 683, 409, 800]",0.7222620844841003,0.001271313172765,0.4851550161838531,1.0,0.8421387076377869,0.7222620844841003,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8421387076377869,False,False,1.3679245283018868,False,False,False,0.0,gold_direct,clean,200.124,6ba47a51bfa9491c,136,label_srs
53708,gold/stt4_page_0286_c08_174.png,stt4,page_0286,8,嗔,xin,嗔,U+55D4,char,GOLD,s1_inter_s2_direct,,0.156,61.0,88.0,257a77b4ae21,ok,train,stt4|page_0286|c8,"[296, 1063, 355, 1139]",0.1703706979751587,0.0007472601137124,-0.362684428691864,0.0,0.2909659445285797,0.5330551266670227,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.2909659445285797,True,False,1.4426229508196722,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.29(p10)",200.124,4aaa55ae54ed8ff5,137,label_srs
26220,gold/stt2_page_0308_c07_116.png,stt2,page_0308,7,佐,tá,佐,U+4F50,char,GOLD,s1_inter_s2_direct,,0.211,100.0,143.0,024132846c31,ok,train,stt2|page_0308|c7,"[566, 2227, 673, 2345]",0.5871438980102539,0.001130198361352,0.3162173628807068,1.0,0.8259762525558472,0.5871438980102539,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8259762525558472,False,False,1.43,False,False,False,0.0,gold_direct,clean,200.124,978a76b3550cf872,138,label_srs
62687,gold/stt11_page_0092_c01_015.png,stt11,page_0092,1,曰,viết,曰,U+66F0,char,GOLD,s1_inter_s2_direct,,0.132,98.0,137.0,0452507e6716,ok,train,stt11|page_0092|c1,"[1468, 1824, 1583, 1936]",0.7274384498596191,0.0012893822276964,0.4170820713043213,1.0,0.8863293528556824,0.7274384498596191,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8863293528556824,False,False,1.3979591836734695,False,False,False,0.0,gold_direct,clean,200.124,a9e780a3256db4c2,139,label_srs
24178,gold/stt2_page_0284_c07_125.png,stt2,page_0284,7,歇,hết,歇,U+6B47,char,GOLD,s1_inter_s2_direct,,0.227,121.0,168.0,3e824e581b1e,ok,train,stt2|page_0284|c7,"[539, 1726, 658, 1864]",0.4163146018981933,0.0009478901047259,-0.0230031609535217,0.0,0.3638987243175506,0.4393177628517151,True,True,True,,False,False,False,False,False,False,True,False,False,True,0.3638987243175506,True,False,1.3884297520661157,False,False,False,0.5874999999999999,head_disagree,"head-disagree,bank=0.36(p10)",200.124,08eefb4e06b27017,140,label_srs
78456,gold/stt11_page_0258_c06_130.png,stt11,page_0258,6,怪,khác,恪,U+606A,char,GOLD,s1_inter_s2_similar,0.953,0.176,102.0,114.0,9b466e66a63e,ok,train,stt11|page_0258|c6,"[716, 2284, 821, 2394]",0.6706438660621643,0.0012307789875194,0.3842675387859344,1.0,0.7520042657852173,0.6706438660621643,True,True,False,0.953,True,False,False,False,True,False,False,False,False,False,0.7520042657852173,False,False,1.1176470588235294,False,False,False,0.30000000000000004,similar_bridge,similar-bridge,200.124,62616459601532bf,141,label_srs
50724,gold/stt4_page_0256_c04_071.png,stt4,page_0256,4,弄,lòng,弄,U+5F04,char,GOLD,s1_inter_s2_direct,,0.168,64.0,90.0,840b13e4ce68,ok,train,stt4|page_0256|c4,"[653, 1406, 724, 1480]",0.7229757308959961,0.00129876867868,0.4314783215522766,1.0,0.7610753774642944,0.7229757308959961,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7610753774642944,False,False,1.40625,False,False,False,0.0,gold_direct,clean,200.124,8508dacdd42a89de,142,label_srs
48957,gold/stt4_page_0236_c09_185.png,stt4,page_0236,9,枸,câu,枸,U+67B8,char,GOLD,s1_inter_s2_direct,,0.121,71.0,76.0,1cec747a6a69,ok,train,stt4|page_0236|c9,"[194, 1369, 259, 1445]",0.626350998878479,0.0011632944224402,0.2952006459236145,1.0,0.7176085114479065,0.626350998878479,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7176085114479065,False,False,1.0704225352112675,False,False,False,0.0,gold_direct,clean,200.124,6caf5774e5c8f5a2,143,label_srs
36685,gold/stt4_page_0102_c02_032.png,stt4,page_0102,2,年,nên,年,U+5E74,char,GOLD,s1_inter_s2_direct,,0.115,77.0,105.0,61048826a6bc,ok,train,stt4|page_0102|c2,"[849, 1198, 924, 1288]",0.6871652603149414,0.0012317311484366,0.4537656009197235,1.0,0.8319607973098755,0.6871652603149414,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8319607973098755,False,False,1.3636363636363635,False,False,False,0.0,gold_direct,clean,200.124,91827711f103ec8b,144,label_srs
53180,gold/stt4_page_0282_c03_050.png,stt4,page_0282,3,共,cùng,共,U+5171,char,GOLD,s1_inter_s2_direct,,0.13,76.0,80.0,40b84ef6e307,ok,train,stt4|page_0282|c3,"[756, 633, 822, 701]",0.7704695463180542,0.0013367478968575,0.5425911396741867,1.0,0.8119226098060608,0.7704695463180542,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8119226098060608,False,False,1.0526315789473684,False,False,False,0.0,gold_direct,clean,200.124,037d9f8849587c9e,145,label_srs
62660,gold/stt11_page_0090_c09_189.png,stt11,page_0090,9,巴,ba,巴,U+5DF4,char,GOLD,s1_inter_s2_direct,,0.12,90.0,117.0,71c3f74f9aa4,ok,train,stt11|page_0090|c9,"[251, 1328, 342, 1436]",0.7493956089019775,0.0013189743040129,0.479335069656372,1.0,0.8105487823486328,0.7493956089019775,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8105487823486328,False,False,1.3,False,False,False,0.0,gold_direct,clean,200.124,d8a3b70ea08304ee,146,label_srs
1935,gold/stt2_page_0032_c03_047.png,stt2,page_0032,3,垩,thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.155,111.0,135.0,a5b1ad60a6b4,ok,train,stt2|page_0032|c3,"[1126, 745, 1233, 859]",0.6809356808662415,0.0012177771423012,0.4155662357807159,1.0,0.9049993753433228,0.6809356808662415,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.9049993753433228,False,False,1.2162162162162162,False,False,False,0.0,gold_direct,clean,200.124,613454d3808f98d5,147,label_srs
59076,gold/stt11_page_0050_c02_027.png,stt11,page_0050,2,浪,rằng,浪,U+6D6A,char,GOLD,s1_inter_s2_direct,,0.184,92.0,127.0,fddf4b7f7a34,ok,train,stt11|page_0050|c2,"[1312, 875, 1410, 982]",0.7226886749267578,0.0012714532203972,0.4241756200790405,1.0,0.7892878651618958,0.7226886749267578,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7892878651618958,False,False,1.3804347826086956,False,False,False,0.0,gold_direct,clean,200.124,4c774add49208505,148,label_srs
66989,gold/stt11_page_0136_c09_197.png,stt11,page_0136,9,辱,nhọc,辱,U+8FB1,char,GOLD,s1_inter_s2_direct,,0.184,69.0,137.0,31cfeb9a346f,tall,train,stt11|page_0136|c9,"[326, 1845, 423, 1956]",0.6743897795677185,0.0012265582336112,0.4227975904941559,1.0,0.6247670650482178,0.6743897795677185,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6247670650482178,False,False,1.9855072463768115,True,False,True,0.19999999999999996,quality_flag,aspect=1.99,200.124,57dc11e6a5d69c7b,149,label_srs
18338,gold/stt2_page_0216_c08_144.png,stt2,page_0216,8,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.192,114.0,156.0,ca5d9c66f34f,ok,train,stt2|page_0216|c8,"[401, 1310, 503, 1436]",0.7050762176513672,0.0012532185064628,0.4375014305114746,1.0,0.7608801126480103,0.7050762176513672,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7608801126480103,False,False,1.368421052631579,False,False,False,0.0,gold_direct,clean,200.124,a7bedb11ae8113f8,150,label_srs
43117,gold/stt4_page_0172_c07_155.png,stt4,page_0172,7,庄,chăng,庄,U+5E84,char,GOLD,s1_inter_s2_direct,,0.109,80.0,87.0,72d1f119898a,ok,test,stt4|page_0172|c7,"[375, 579, 446, 650]",0.6699548959732056,0.0012026780750602,0.4026023745536804,1.0,0.6371604800224304,0.6699548959732056,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.6371604800224304,False,False,1.0875,False,False,False,0.0,gold_direct,clean,200.124,8c555cd9df4507a1,151,label_srs
26855,gold/stt2_page_0316_c05_070.png,stt2,page_0316,5,德,đức,德,U+5FB7,char,GOLD,s1_inter_s2_direct,,0.281,95.0,154.0,8770ae1d8205,ok,train,stt2|page_0316|c5,"[865, 558, 980, 692]",0.7075291872024536,0.0012730146991088,0.4543759524822235,1.0,0.697650671005249,0.7075291872024536,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.697650671005249,False,False,1.6210526315789473,False,False,False,0.0,gold_direct,clean,200.124,e5507c4294c00eae,152,label_srs
38670,gold/stt4_page_0126_c02_042.png,stt4,page_0126,2,共,cùng,共,U+5171,char,GOLD,s1_inter_s2_direct,,0.175,70.0,71.0,0ba306a72cbd,ok,train,stt4|page_0126|c2,"[852, 1586, 921, 1652]",0.6926684379577637,0.0012280121445655,0.4580214619636535,1.0,0.8542345762252808,0.6926684379577637,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.8542345762252808,False,False,1.0142857142857142,False,False,False,0.0,gold_direct,clean,200.124,35fcbd91f6294f85,153,label_srs
42759,gold/stt4_page_0168_c09_180.png,stt4,page_0168,9,扒,bắt,扒,U+6252,char,GOLD,s1_inter_s2_direct,,0.086,90.0,105.0,9de14a7af12b,ok,train,stt4|page_0168|c9,"[189, 927, 264, 1013]",0.6706302165985107,0.0012177847092971,0.4192188084125519,1.0,0.7521999478340149,0.6706302165985107,True,True,False,,False,False,False,False,False,False,True,False,False,False,0.7521999478340149,False,False,1.1666666666666667,False,True,True,0.15000000000000002,quality_flag,ink-outlier,200.124,eceed786241d5dcd,154,label_srs
