source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,s3_val,s3_present,dup_bbox,cross_col,dup_defect,similar_bridge,head_bank,gold_direct,s3_low,s3_verylow,s3_missing,aspect,aspect_out,ink_out,quality_flag,suspicion,stratum,risk_reason,design_weight,item_id,audit_order
29253,gold/yen2_page_0284_c06_110.png,yen2,page_0284,6,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.215,121.0,159.0,2efc56daeb1e,ok,train,yen2|page_0284|c6,"[701, 2078, 812, 2207]",,False,False,False,False,False,False,True,False,False,True,1.3140495867768596,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,746b8344abfc2d07,383
2337,silver/yen11_page_0072_c06_119.png,yen11,page_0072,6,牛,Phiên,蹯,U+8E6F,char,SILVER,s3_head_bank_consensus,0.012,0.228,76.0,137.0,1d2a16ad765b,tall,test,yen11|page_0072|c6,"[712, 1671, 817, 1782]",0.012,True,False,False,False,False,True,False,True,True,False,1.8026315789473684,True,False,True,0.808,silver_headbank,"silver-headbank,s3=0.01<τ,aspect=1.80",80.46808510638297,2402c826ed850b5d,384
36177,gold/yen4_page_0108_c06_131.png,yen4,page_0108,6,悲,Bi,悲,U+60B2,char,GOLD,s1_inter_s2_direct,,0.184,60.0,86.0,8e818def4fb5,ok,val,yen4|page_0108|c6,"[508, 1358, 572, 1428]",,False,False,False,False,False,False,True,False,False,True,1.4333333333333331,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,063d0b3c4ce76313,385
57734,gold/yen11_page_0252_c05_104.png,yen11,page_0252,5,𥘉,xưa,𥘉,U+25609,char,GOLD,s1_inter_s2_direct,,0.226,98.0,132.0,aa675b05a303,ok,train,yen11|page_0252|c5,"[890, 1822, 992, 1930]",,False,False,False,False,False,False,True,False,False,True,1.346938775510204,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,2d4e307a094cf4df,386
45736,gold/yen11_page_0012_c01_001.png,yen11,page_0012,1,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.191,108.0,145.0,a539248936ef,ok,train,yen11|page_0012|c1,"[1494, 554, 1604, 671]",,False,False,False,False,False,False,True,False,False,True,1.3425925925925926,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,8269373128c1f7cb,387
45840,gold/yen11_page_0012_c09_190.png,yen11,page_0012,9,仍,những,仍,U+4ECD,char,GOLD,s1_inter_s2_direct,,0.2,106.0,148.0,f986167ed492,ok,train,yen11|page_0012|c9,"[259, 2316, 368, 2436]",,False,False,False,False,False,False,True,False,False,True,1.3962264150943395,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,1be994905b24476c,388
942,gold/yen4_page_0020_c06_126.png,yen4,page_0020,6,徳,Đức,徳,U+5FB3,char,GOLD,s1_inter_s2_direct,,0.16,76.0,90.0,9b0b9f2cee5d,ok,train,yen4|page_0020|c6,"[489, 1526, 556, 1600]",,False,True,False,True,False,False,True,False,False,True,1.1842105263157894,False,False,False,0.9,dup_defect,dup-bbox(AE-1),80.46808510638297,60e9b386346e9fd2,389
60087,gold/yen11_page_0298_c08_147.png,yen11,page_0298,8,檜,củi,檜,U+6A9C,char,GOLD,s1_inter_s2_direct,,0.218,90.0,146.0,70be1f910254,ok,train,yen11|page_0298|c8,"[397, 505, 498, 623]",,False,False,False,False,False,False,True,False,False,True,1.6222222222222222,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,8fca067b07e8a779,390
62766,silver/yen2_page_0300_c08_136.png,yen2,page_0300,8,欲,hết,歇,U+6B47,char,SILVER,s2_inter_s3_corrected,0.899,0.205,112.0,159.0,aeb8d9158f76,ok,train,yen2|page_0300|c8,"[406, 794, 519, 923]",0.899,True,False,False,False,False,False,False,False,False,False,1.4196428571428572,False,False,False,0.0,other,clean,80.46808510638297,5a2a1283832d6791,391
36893,gold/yen4_page_0126_c06_112.png,yen4,page_0126,6,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.185,70.0,94.0,9ee9cc8b5989,ok,train,yen4|page_0126|c6,"[476, 327, 545, 403]",,False,False,False,False,False,False,True,False,False,True,1.3428571428571427,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,637eb0034e19724e,392
48810,gold/yen11_page_0072_c02_029.png,yen11,page_0072,2,分,phần,分,U+5206,char,GOLD,s1_inter_s2_direct,,0.17,87.0,130.0,c8b7015f47e5,ok,train,yen11|page_0072|c2,"[1318, 1294, 1416, 1400]",,False,False,False,False,False,False,True,False,False,True,1.4942528735632183,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,1fa08e5ee5862f2b,393
64977,silver/yen4_page_0222_c08_162.png,yen4,page_0222,8,冐,người,㝵,U+3775,char,SILVER,s2_inter_s3_corrected,0.909,0.138,80.0,101.0,b9d18745e4e8,ok,train,yen4|page_0222|c8,"[282, 1370, 353, 1453]",0.909,True,False,False,False,False,False,False,False,False,False,1.2625,False,False,False,0.0,other,clean,80.46808510638297,e3607d0357cf2d52,394
22287,gold/yen2_page_0128_c03_062.png,yen2,page_0128,3,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.253,131.0,125.0,82fd74239431,ok,val,yen2|page_0128|c3,"[1118, 2416, 1225, 2521]",,False,False,False,False,False,False,True,False,False,True,0.9541984732824428,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,c03cb55e89a9f341,395
54005,gold/yen11_page_0178_c04_074.png,yen11,page_0178,4,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.203,124.0,136.0,24661e551528,ok,train,yen11|page_0178|c4,"[1019, 1281, 1123, 1391]",,False,False,False,False,False,False,True,False,False,True,1.096774193548387,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,7e3c05b15f48f0a2,396
17611,gold/yen2_page_0034_c08_167.png,yen2,page_0034,8,僥,nhiêu,僥,U+50E5,char,GOLD,s1_inter_s2_direct,,0.179,114.0,128.0,bb851db44989,ok,train,yen2|page_0034|c8,"[358, 2406, 458, 2510]",,False,False,False,False,False,False,True,False,False,True,1.1228070175438596,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,ac9bd4826128af2a,397
54405,gold/yen11_page_0186_c02_029.png,yen11,page_0186,2,傳,truyện,傳,U+50B3,char,GOLD,s1_inter_s2_direct,,0.162,116.0,152.0,2d610b06e6fd,ok,train,yen11|page_0186|c2,"[1320, 1395, 1427, 1519]",,False,False,False,False,False,False,True,False,False,True,1.3103448275862069,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,b49713ed4fa26c48,398
60939,silver/yen2_page_0094_c05_105.png,yen2,page_0094,5,殊,cho,朱,U+6731,char,SILVER,s2_inter_s3_corrected,0.91,0.219,127.0,137.0,76598cd7c705,ok,test,yen2|page_0094|c5,"[813, 1564, 916, 1675]",0.91,True,False,False,False,False,False,False,False,False,False,1.078740157480315,False,False,False,0.0,other,clean,80.46808510638297,371704d42662f6ab,399
64676,silver/yen4_page_0190_c04_073.png,yen4,page_0190,4,仰,máu,泖,U+6CD6,char,SILVER,s2_inter_s3_corrected,0.896,0.203,74.0,101.0,3f5b921f1ba4,ok,train,yen4|page_0190|c4,"[682, 841, 752, 924]",0.896,True,False,False,False,False,False,False,False,False,False,1.364864864864865,False,False,False,0.0,other,clean,80.46808510638297,90db47fe42b6f387,400
66438,silver/yen11_page_0086_c06_112.png,yen11,page_0086,6,人,ấy,衣,U+8863,char,SILVER,s2_inter_s3_corrected,0.861,0.163,109.0,127.0,b55ed2976397,ok,test,yen11|page_0086|c6,"[710, 2239, 811, 2342]",0.861,True,False,False,False,False,False,False,False,False,False,1.165137614678899,False,False,False,0.0,other,clean,80.46808510638297,8ac47f975e81e5f6,401
28844,gold/yen2_page_0276_c04_069.png,yen2,page_0276,4,古,của,古,U+53E4,char,GOLD,s1_inter_s2_direct,,0.234,118.0,150.0,c2e741a8d8f6,ok,train,yen2|page_0276|c4,"[1606, 1999, 1721, 2123]",,False,False,False,False,False,False,True,False,False,True,1.271186440677966,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,bb0fe51057e3d3bc,402
33383,gold/yen4_page_0052_c07_129.png,yen4,page_0052,7,浪,rằng,浪,U+6D6A,char,GOLD,s1_inter_s2_direct,,0.196,68.0,98.0,cd203f90a93c,ok,train,yen4|page_0052|c7,"[361, 915, 432, 995]",,False,False,False,False,False,False,True,False,False,True,1.4411764705882353,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,d466b27db2acaed1,403
29093,gold/yen2_page_0280_c09_184.png,yen2,page_0280,9,低,đây,低,U+4F4E,char,GOLD,s1_inter_s2_direct,,0.245,89.0,140.0,0239300016e5,ok,train,yen2|page_0280|c9,"[252, 1482, 356, 1596]",,False,False,False,False,False,False,True,False,False,True,1.5730337078651686,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,7ba73760ec841fa6,404
61267,silver/yen2_page_0126_c02_038.png,yen2,page_0126,2,并,Ông,翁,U+7FC1,char,SILVER,s2_inter_s3_corrected,0.672,0.223,99.0,131.0,501981965b8f,ok,train,yen2|page_0126|c2,"[1289, 1981, 1391, 2088]",0.672,True,False,False,False,False,False,False,False,False,False,1.323232323232323,False,False,False,0.0,other,clean,80.46808510638297,54e10b70274165d5,405
33868,gold/yen4_page_0062_c06_115.png,yen4,page_0062,6,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.156,67.0,98.0,52f948b832b8,ok,test,yen4|page_0062|c6,"[468, 627, 538, 707]",,False,False,False,False,False,False,True,False,False,True,1.462686567164179,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,fb82835a976d50c6,406
4292,syllable/yen4_page_0196_c05_086.png,yen4,page_0196,5,皇,Thánh,,,syllable,SYLLABLE,nghia_consensus,0.06,0.198,49.0,90.0,0b64bbb21434,tall,train,yen4|page_0196|c5,"[597, 1041, 665, 1115]",0.06,True,False,False,False,False,False,False,True,True,False,1.836734693877551,True,False,True,0.6799999999999999,s3_low,"s3=0.06<τ,aspect=1.84",80.46808510638297,efb086f0cdfc77a5,407
60310,silver/yen2_page_0032_c04_066.png,yen2,page_0032,4,兹,cai,該,U+8A72,char,SILVER,s2_inter_s3_corrected,0.764,0.188,125.0,128.0,39c5da891c64,ok,train,yen2|page_0032|c4,"[973, 480, 1074, 584]",0.764,True,False,False,False,False,False,False,False,False,False,1.024,False,False,False,0.0,other,clean,80.46808510638297,e44c6067cd6a343c,408
52575,gold/yen11_page_0150_c03_050.png,yen11,page_0150,3,現,hiện,現,U+73FE,char,GOLD,s1_inter_s2_direct,,0.209,114.0,140.0,a9f87a79b446,ok,train,yen11|page_0150|c3,"[1120, 802, 1228, 916]",,False,False,False,False,False,False,True,False,False,True,1.2280701754385963,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,6ba5c371ad4a01c3,409
38729,gold/yen4_page_0164_c05_089.png,yen4,page_0164,5,意,ấy,意,U+610F,char,GOLD,s1_inter_s2_direct,,0.164,75.0,90.0,f432c0976f5b,ok,train,yen4|page_0164|c5,"[571, 368, 640, 442]",,False,False,False,False,False,False,True,False,False,True,1.2,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,077307e34781af9b,410
29425,gold/yen2_page_0288_c06_114.png,yen2,page_0288,6,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.223,121.0,157.0,70a5b7bd4fc6,ok,train,yen2|page_0288|c6,"[674, 2023, 782, 2150]",,False,False,False,False,False,False,True,False,False,True,1.2975206611570247,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,1a0728ce64d56fcc,411
63412,silver/yen4_page_0058_c01_001.png,yen4,page_0058,1,寧,và,喡,U+55A1,char,SILVER,s2_inter_s3_corrected,0.97,0.118,72.0,94.0,a6148bfacee0,ok,train,yen4|page_0058|c1,"[999, 339, 1069, 415]",0.97,True,False,False,False,False,False,False,False,False,False,1.3055555555555556,False,False,False,0.0,other,clean,80.46808510638297,6ec8512165d7bc6c,412
47139,gold/yen11_page_0036_c09_187.png,yen11,page_0036,9,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.168,113.0,128.0,8b830e53ff90,ok,train,yen11|page_0036|c9,"[309, 2050, 406, 2154]",,False,False,False,False,False,False,True,False,False,True,1.1327433628318584,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,0a7632a07165a06d,413
30743,gold/yen2_page_0318_c05_090.png,yen2,page_0318,5,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.228,94.0,150.0,e685ee08c30c,ok,train,yen2|page_0318|c5,"[853, 1716, 962, 1838]",,False,False,False,False,False,False,True,False,False,True,1.5957446808510638,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,c3efd59292892feb,414
30288,gold/yen2_page_0310_c01_000.png,yen2,page_0310,1,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.146,140.0,121.0,b24b01b68602,ok,train,yen2|page_0310|c1,"[1459, 491, 1573, 604]",,False,False,False,False,False,False,True,False,False,True,0.8642857142857143,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,07268b9059a33ced,415
57498,gold/yen11_page_0248_c05_106.png,yen11,page_0248,5,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.268,80.0,128.0,f99d45893db1,ok,train,yen11|page_0248|c5,"[882, 2313, 980, 2417]",,False,False,False,False,False,False,True,False,False,True,1.6,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,4e8b4d5e2a2d7723,416
30306,gold/yen2_page_0310_c02_028.png,yen2,page_0310,2,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.165,124.0,156.0,485f60f0512e,ok,train,yen2|page_0310|c2,"[1299, 1272, 1414, 1398]",,False,False,False,False,False,False,True,False,False,True,1.2580645161290325,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,71d2d9acb1cc3de4,417
64707,silver/yen4_page_0194_c01_000.png,yen4,page_0194,1,海,hỏi,𠳨,U+20CE8,char,SILVER,s2_inter_s3_corrected,0.819,0.167,78.0,81.0,8fdea80f5472,ok,train,yen4|page_0194|c1,"[965, 232, 1040, 307]",0.819,True,False,False,False,False,False,False,False,False,False,1.0384615384615383,False,False,False,0.0,other,clean,80.46808510638297,068a7fbf21820d7c,418
10365,silver/yen4_page_0098_c01_007.png,yen4,page_0098,1,而,làm,乄,U+4E44,char,SILVER,s2_inter_s3_corrected,0.608,0.134,68.0,89.0,42c7b405c23f,ok,test,yen4|page_0098|c1,"[963, 649, 1037, 725]",0.608,True,False,False,False,False,False,False,True,False,False,1.3088235294117647,False,False,False,0.35,s3_low,s3=0.61<τ,80.46808510638297,f5aef42ba8373f84,419
50009,gold/yen11_page_0100_c05_084.png,yen11,page_0100,5,凜,lắm,凜,U+51DC,char,GOLD,s1_inter_s2_direct,,0.259,94.0,139.0,b163bdbb4c1b,ok,train,yen11|page_0100|c5,"[856, 501, 960, 614]",,False,False,False,False,False,False,True,False,False,True,1.4787234042553192,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,26fd27209db5583c,420
19411,gold/yen2_page_0070_c08_133.png,yen2,page_0070,8,敢,dám,敢,U+6562,char,GOLD,s1_inter_s2_direct,,0.236,125.0,147.0,0305cd8cdf32,ok,train,yen2|page_0070|c8,"[369, 867, 476, 986]",,False,False,False,False,False,False,True,False,False,True,1.176,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,cdcbe874c18acbb1,421
12413,gold/yen4_page_0014_c07_137.png,yen4,page_0014,7,兀,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_similar,0.902,0.201,61.0,69.0,33ca765df469,ok,test,yen4|page_0014|c7,"[368, 281, 439, 352]",0.902,True,False,False,False,True,False,False,False,False,False,1.1311475409836065,False,False,False,0.3,similar_bridge,similar-bridge,80.46808510638297,fe5e02ddb09251f2,422
51182,gold/yen11_page_0122_c03_060.png,yen11,page_0122,3,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.229,107.0,141.0,92830493585c,ok,train,yen11|page_0122|c3,"[1192, 1952, 1295, 2067]",,False,False,False,False,False,False,True,False,False,True,1.3177570093457944,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,b86e8966e1498617,423
24931,gold/yen2_page_0186_c02_027.png,yen2,page_0186,2,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.176,124.0,156.0,0c9fbbb84361,ok,val,yen2|page_0186|c2,"[1249, 1334, 1349, 1460]",,False,False,False,False,False,False,True,False,False,True,1.2580645161290325,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,26a0aacb7e9933ca,424
3406,silver/yen11_page_0090_c08_164.png,yen11,page_0090,8,拈,dõ,杜,U+675C,char,SILVER,s3_head_bank_consensus,0.018,0.154,84.0,146.0,906a08d6d35b,ok,train,yen11|page_0090|c8,"[380, 990, 478, 1108]",0.018,True,False,False,False,False,True,False,True,True,False,1.738095238095238,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.02<τ",80.46808510638297,43b26293e4ae4f55,425
49152,gold/yen11_page_0078_c06_117.png,yen11,page_0078,6,曰,viết,曰,U+66F0,char,GOLD,s1_inter_s2_direct,,0.167,96.0,149.0,34b5184c60a1,ok,val,yen11|page_0078|c6,"[682, 1096, 788, 1217]",,False,False,False,False,False,False,True,False,False,True,1.5520833333333333,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,269cc7f070b0add1,426
62592,silver/yen2_page_0274_c04_075.png,yen2,page_0274,4,将,ngày,時,U+6642,char,SILVER,s2_inter_s3_corrected,0.71,0.268,107.0,148.0,98c953520346,ok,train,yen2|page_0274|c4,"[969, 1454, 1080, 1574]",0.71,True,False,False,False,False,False,False,False,False,False,1.383177570093458,False,False,False,0.0,other,clean,80.46808510638297,feb8d9e9501d6972,427
42228,gold/yen4_page_0238_c05_086.png,yen4,page_0238,5,德,Đức,德,U+5FB7,char,GOLD,s1_inter_s2_direct,,0.177,71.0,96.0,a5b3743c4ff5,ok,train,yen4|page_0238|c5,"[567, 427, 636, 505]",,False,False,False,False,False,False,True,False,False,True,1.352112676056338,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,d584edbe9d3eb429,428
52518,gold/yen11_page_0148_c07_135.png,yen11,page_0148,7,垩,thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.115,115.0,142.0,4c0356f2b03c,ok,train,yen11|page_0148|c7,"[578, 975, 684, 1094]",,False,False,False,False,False,False,True,False,False,True,1.2347826086956522,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,bc49bf30bf885211,429
17744,gold/yen2_page_0038_c02_040.png,yen2,page_0038,2,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.176,113.0,151.0,a7ab512dd713,ok,test,yen2|page_0038|c2,"[1299, 2312, 1402, 2435]",,False,False,False,False,False,False,True,False,False,True,1.336283185840708,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,e649d192c0d157df,430
6894,syllable/yen4_page_0214_c02_039.png,yen4,page_0214,2,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.084,0.138,68.0,87.0,3e796c1abb55,ok,train,yen4|page_0214|c2,"[868, 1287, 936, 1358]",0.084,True,False,False,False,False,False,False,True,True,False,1.2794117647058822,False,False,False,0.6,s3_low,s3=0.08<τ,80.46808510638297,aade77c5169941fe,431
35158,gold/yen4_page_0086_c07_140.png,yen4,page_0086,7,重,trọng,重,U+91CD,char,GOLD,s1_inter_s2_direct,,0.179,69.0,90.0,3c5bdc5c0deb,ok,test,yen4|page_0086|c7,"[365, 905, 439, 979]",,False,False,False,False,False,False,True,False,False,True,1.3043478260869563,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,bd6743d21125a88f,432
44708,gold/yen4_page_0288_c03_057.png,yen4,page_0288,3,庄,chăng,庄,U+5E84,char,GOLD,s1_inter_s2_direct,,0.143,68.0,89.0,4b253b53c114,ok,train,yen4|page_0288|c3,"[758, 998, 823, 1071]",,False,False,False,False,False,False,True,False,False,True,1.3088235294117647,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,65da8c46b41fadd5,433
25333,gold/yen2_page_0194_c07_121.png,yen2,page_0194,7,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.211,112.0,176.0,9f85578e32fd,ok,train,yen2|page_0194|c7,"[491, 1786, 599, 1928]",,False,False,False,False,False,False,True,False,False,True,1.5714285714285714,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,b6440efb84f5856e,434
6000,syllable/yen2_page_0308_c01_001.png,yen2,page_0308,1,可,làm,,,syllable,SYLLABLE,nghia_consensus,0.08,0.158,127.0,168.0,c76ef9d5e6b3,ok,val,yen2|page_0308|c1,"[1434, 564, 1548, 700]",0.08,True,False,False,False,False,False,False,True,True,False,1.3228346456692914,False,False,False,0.6,s3_low,s3=0.08<τ,80.46808510638297,528baa332d6c14fc,435
11124,silver/yen11_page_0166_c04_073.png,yen11,page_0166,4,街,về,𧗱,U+275F1,char,SILVER,s2_inter_s3_corrected,0.603,0.237,96.0,141.0,9f80838679cc,ok,train,yen11|page_0166|c4,"[1016, 1532, 1125, 1648]",0.603,True,False,False,False,False,False,False,True,False,False,1.46875,False,False,False,0.35,s3_low,s3=0.60<τ,80.46808510638297,b1783ca0b4d5285e,436
22260,gold/yen2_page_0128_c02_022.png,yen2,page_0128,2,主,Chúa,主,U+4E3B,char,GOLD,s1_inter_s2_direct,,0.189,108.0,148.0,69081a80e9fc,ok,train,yen2|page_0128|c2,"[1267, 645, 1372, 765]",,False,False,False,False,False,False,True,False,False,True,1.3703703703703705,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,436195fbb6d0c675,437
12277,gold/yen2_page_0288_c02_026.png,yen2,page_0288,2,戋,qua,戈,U+6208,char,GOLD,s1_inter_s2_similar,0.672,0.232,128.0,147.0,84dc4840255a,ok,train,yen2|page_0288|c2,"[1299, 1029, 1412, 1148]",0.672,True,False,False,False,True,False,False,False,False,False,1.1484375,False,False,False,0.3,similar_bridge,similar-bridge,80.46808510638297,edd2d1c29911e454,438
7278,syllable/yen4_page_0304_c02_024.png,yen4,page_0304,2,皇,Thánh,,,syllable,SYLLABLE,nghia_consensus,0.131,0.172,64.0,96.0,b56068a87753,ok,train,yen4|page_0304|c2,"[886, 294, 957, 372]",0.131,True,False,False,False,False,False,False,True,True,False,1.5,False,False,False,0.6,s3_low,s3=0.13<τ,80.46808510638297,a3a4dc5ea04c2cac,439
52188,gold/yen11_page_0142_c05_093.png,yen11,page_0142,5,門,môn,門,U+9580,char,GOLD,s1_inter_s2_direct,,0.179,121.0,146.0,325783f0d438,ok,train,yen11|page_0142|c5,"[847, 958, 960, 1076]",,False,False,False,False,False,False,True,False,False,True,1.206611570247934,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,4b5b307c3bfbcbcd,440
55801,gold/yen11_page_0212_c08_151.png,yen11,page_0212,8,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.175,121.0,152.0,b710269e71ff,ok,train,yen11|page_0212|c8,"[404, 801, 515, 925]",,False,False,False,False,False,False,True,False,False,True,1.256198347107438,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,c420710d0d5b350a,441
48685,gold/yen11_page_0068_c08_173.png,yen11,page_0068,8,連,trên,連,U+9023,char,GOLD,s1_inter_s2_direct,,0.215,118.0,126.0,3051e0a3fce3,ok,val,yen11|page_0068|c8,"[395, 2360, 501, 2468]",,False,False,False,False,False,False,True,False,False,True,1.0677966101694916,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,839a74087ae889dc,442
49445,gold/yen11_page_0088_c07_153.png,yen11,page_0088,7,陣,trận,陣,U+9663,char,GOLD,s1_inter_s2_direct,,0.221,93.0,148.0,cff7526361f9,ok,train,yen11|page_0088|c7,"[576, 978, 680, 1098]",,False,False,False,False,False,False,True,False,False,True,1.5913978494623655,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,832f68bde3c65092,443
15974,gold/yen11_page_0060_c05_077.png,yen11,page_0060,5,葩,Pha,葩,U+8469,char,GOLD,s1_inter_s2_direct,,0.311,97.0,135.0,3d31268ee563,ok,train,yen11|page_0060|c5,"[863, 871, 966, 980]",,False,False,False,False,False,False,True,False,False,True,1.3917525773195876,False,True,True,0.235,quality_flag,ink-outlier,80.46808510638297,098b72f6d096a173,444
8509,syllable/yen11_page_0234_c09_159.png,yen11,page_0234,9,攵,ấy,,,syllable,SYLLABLE,nghia_consensus,0.04,0.167,96.0,120.0,c253ace96b7d,ok,train,yen11|page_0234|c9,"[253, 757, 346, 855]",0.04,True,False,False,False,False,False,False,True,True,False,1.25,False,False,False,0.6,s3_low,s3=0.04<τ,80.46808510638297,2d827e6ee3820b8a,445
58765,gold/yen11_page_0272_c09_179.png,yen11,page_0272,9,腮,tay,腮,U+816E,char,GOLD,s1_inter_s2_direct,,0.208,96.0,140.0,4c50096d2a65,ok,train,yen11|page_0272|c9,"[295, 2131, 404, 2251]",,False,False,False,False,False,False,True,False,False,True,1.4583333333333333,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,8ba91181eba99335,446
35400,gold/yen4_page_0092_c05_093.png,yen4,page_0092,5,庫,khó,庫,U+5EAB,char,GOLD,s1_inter_s2_direct,,0.172,74.0,77.0,bd1f1f501d59,ok,train,yen4|page_0092|c5,"[572, 959, 643, 1022]",,False,False,False,False,False,False,True,False,False,True,1.0405405405405406,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,17924647d0893478,447
13698,gold/yen11_page_0140_c07_121.png,yen11,page_0140,7,具,cùng,其,U+5176,char,GOLD,s1_inter_s2_similar,0.831,0.2,104.0,141.0,819cb0a7a007,ok,train,yen11|page_0140|c7,"[571, 591, 680, 706]",0.831,True,False,False,False,True,False,False,False,False,False,1.3557692307692308,False,False,False,0.3,similar_bridge,similar-bridge,80.46808510638297,2c670d7be33dd521,448
9499,silver/yen2_page_0028_c08_158.png,yen2,page_0028,8,好,Đức,德,U+5FB7,char,SILVER,s2_inter_s3_corrected,0.545,0.141,100.0,142.0,c4ed1d8ce7d1,ok,train,yen2|page_0028|c8,"[345, 740, 446, 856]",0.545,True,False,False,False,False,False,False,True,False,False,1.42,False,False,False,0.35,s3_low,s3=0.55<τ,80.46808510638297,df570619977887e3,449
56139,gold/yen11_page_0220_c01_021.png,yen11,page_0220,1,每,mọi,每,U+6BCF,char,GOLD,s1_inter_s2_direct,,0.131,94.0,109.0,3e0cdea5376f,ok,train,yen11|page_0220|c1,"[1487, 2357, 1584, 2461]",,False,False,False,False,False,False,True,False,False,True,1.1595744680851063,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),80.46808510638297,92ceb1ea3068a1e2,450
