image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox
silver/yen4_page_0074_c08_147.png,yen4,page_0074,8,族,ai,埃,U+57C3,char,SILVER,s2_inter_s3_corrected,0.621,0.148,88,83,fcc827b75f47,ok,train,yen4|page_0074|c8,"[265, 1042, 343, 1114]"
gold/yen4_page_0074_c08_148.png,yen4,page_0074,8,爲,vì,爲,U+7232,char,GOLD,s1_inter_s2_direct,,0.147,79,89,44ad2022b538,ok,train,yen4|page_0074|c8,"[265, 1102, 343, 1175]"
gold/yen4_page_0074_c08_149.png,yen4,page_0074,8,分,phần,分,U+5206,char,GOLD,s1_inter_s2_direct,,0.117,95,89,00b6cd4a4b22,ok,train,yen4|page_0074|c8,"[265, 1163, 343, 1236]"
gold/yen4_page_0074_c08_150.png,yen4,page_0074,8,寺,thì,寺,U+5BFA,char,GOLD,s1_inter_s2_direct,,0.18,77,89,d29a23827f82,ok,train,yen4|page_0074|c8,"[265, 1224, 343, 1297]"
,yen4,page_0074,8,縁,dái,,,,REVIEW,below_visual_threshold,0.133,,,,,,train,yen4|page_0074|c8,"[265, 1285, 343, 1358]"
gold/yen4_page_0074_c08_152.png,yen4,page_0074,8,犯,phạm,犯,U+72AF,char,GOLD,s1_inter_s2_direct,,0.141,96,86,17a3ca96a6b8,ok,train,yen4|page_0074|c8,"[265, 1346, 343, 1418]"
silver/yen4_page_0074_c08_153.png,yen4,page_0074,8,深,tội,罪,U+7F6A,char,SILVER,s3_head_bank_consensus,0.25,0.166,77,89,ad14146a69c2,ok,train,yen4|page_0074|c8,"[265, 1406, 343, 1479]"
gold/yen4_page_0074_c08_154.png,yen4,page_0074,8,分,phần,分,U+5206,char,GOLD,s1_inter_s2_direct,,0.166,69,89,85f703e9e8f8,ok,train,yen4|page_0074|c8,"[265, 1467, 343, 1540]"
gold/yen4_page_0074_c08_155.png,yen4,page_0074,8,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.176,69,89,33f6373d1608,ok,train,yen4|page_0074|c8,"[265, 1528, 343, 1601]"
,yen4,page_0074,8,錢,dái,,,,REVIEW,below_visual_threshold,0.123,,,,,,train,yen4|page_0074|c8,"[265, 1589, 343, 1656]"
silver/yen4_page_0074_c09_157.png,yen4,page_0074,9,𭔿,người,㝵,U+3775,char,SILVER,s2_inter_s3_corrected,0.934,0.135,76,87,8c45c357ede6,ok,train,yen4|page_0074|c9,"[169, 247, 242, 318]"
syllable/yen4_page_0074_c09_158.png,yen4,page_0074,9,㸔,khen,,,syllable,SYLLABLE,nghia_consensus,0.442,0.211,61,95,acbad5e07865,ok,train,yen4|page_0074|c9,"[169, 305, 242, 382]"
silver/yen4_page_0074_c09_159.png,yen4,page_0074,9,丑,Song,双,U+53CC,char,SILVER,s2_inter_s3_corrected,0.848,0.177,74,96,6194a009a771,ok,train,yen4|page_0074|c9,"[169, 369, 242, 447]"
,yen4,page_0074,9,遍,le,,,,REVIEW,below_visual_threshold,0.591,,,,,,train,yen4|page_0074|c9,"[169, 434, 242, 511]"
gold/yen4_page_0074_c09_161.png,yen4,page_0074,9,徳,Đức,徳,U+5FB3,char,GOLD,s1_inter_s2_direct,,0.211,74,96,2622c9bcfe2a,ok,train,yen4|page_0074|c9,"[169, 498, 242, 576]"
gold/yen4_page_0074_c09_162.png,yen4,page_0074,9,主,Chúa,主,U+4E3B,char,GOLD,s1_inter_s2_direct,,0.162,74,95,91e28b482114,ok,train,yen4|page_0074|c9,"[169, 563, 242, 640]"
,yen4,page_0074,9,爾,Trời,,,,REVIEW,below_visual_threshold,0.115,,,,,,train,yen4|page_0074|c9,"[169, 627, 242, 705]"
gold/yen4_page_0074_c09_164.png,yen4,page_0074,9,庄,chăng,庄,U+5E84,char,GOLD,s1_inter_s2_direct,,0.155,73,95,0e3be2d8287d,ok,train,yen4|page_0074|c9,"[169, 692, 242, 769]"
gold/yen4_page_0074_c09_165.png,yen4,page_0074,9,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.142,89,96,983133852fb9,ok,train,yen4|page_0074|c9,"[169, 756, 242, 834]"
gold/yen4_page_0074_c09_166.png,yen4,page_0074,9,息,người,昆,U+6606,char,GOLD,s1_inter_s2_similar,0.527,0.243,71,96,10f5a5820022,ok,train,yen4|page_0074|c9,"[169, 885, 242, 963]"
gold/yen4_page_0074_c09_167.png,yen4,page_0074,9,命,mình,命,U+547D,char,GOLD,s1_inter_s2_direct,,0.225,76,95,3df874463796,ok,train,yen4|page_0074|c9,"[169, 950, 242, 1027]"
,yen4,page_0074,9,委,lâu,,,,REVIEW,below_visual_threshold,0.026,,,,,,train,yen4|page_0074|c9,"[169, 1014, 242, 1092]"
syllable/yen4_page_0074_c09_169.png,yen4,page_0074,9,得,ngày,,,syllable,SYLLABLE,nghia_consensus,0.037,0.192,67,95,1d2daaca3d63,ok,train,yen4|page_0074|c9,"[169, 1079, 242, 1156]"
gold/yen4_page_0074_c09_170.png,yen4,page_0074,9,丕,Vậy,丕,U+4E15,char,GOLD,s1_inter_s2_direct,,0.206,68,96,bbef62069e6c,ok,train,yen4|page_0074|c9,"[169, 1143, 242, 1221]"
,yen4,page_0074,9,何,vua,,,,REVIEW,below_visual_threshold,0.05,,,,,,train,yen4|page_0074|c9,"[169, 1208, 242, 1285]"
gold/yen4_page_0074_c09_172.png,yen4,page_0074,9,先,tên,先,U+5148,char,GOLD,s1_inter_s2_direct,,0.178,72,96,36f7e0f2fddc,ok,train,yen4|page_0074|c9,"[169, 1272, 242, 1350]"
syllable/yen4_page_0074_c09_173.png,yen4,page_0074,9,異,là,,,syllable,SYLLABLE,nghia_consensus,0.284,0.151,79,95,1777a4da3342,ok,train,yen4|page_0074|c9,"[169, 1337, 242, 1414]"
gold/yen4_page_0074_c09_174.png,yen4,page_0074,9,摽,Tiêu,摽,U+647D,char,GOLD,s1_inter_s2_direct,,0.174,81,96,42b1daa9bc9f,ok,train,yen4|page_0074|c9,"[169, 1401, 242, 1479]"
gold/yen4_page_0074_c09_175.png,yen4,page_0074,9,由,ro,由,U+7531,char,GOLD,s1_inter_s2_direct,,0.155,81,95,15d2b104182d,ok,train,yen4|page_0074|c9,"[169, 1466, 242, 1543]"
gold/yen4_page_0074_c09_176.png,yen4,page_0074,9,施,thi,施,U+65BD,char,GOLD,s1_inter_s2_direct,,0.185,64,96,f38e556e67f6,ok,train,yen4|page_0074|c9,"[169, 1530, 242, 1608]"
silver/yen4_page_0074_c09_177.png,yen4,page_0074,9,多,ô,烏,U+70CF,char,SILVER,s2_inter_s3_corrected,0.606,0.199,58,75,d7e6258ea941,ok,train,yen4|page_0074|c9,"[169, 1595, 242, 1666]"
silver/yen4_page_0076_c01_000.png,yen4,page_0076,1,恐,cả,奇,U+5947,char,SILVER,s2_inter_s3_corrected,0.502,0.152,87,74,302de023debf,ok,train,yen4|page_0076|c1,"[958, 270, 1030, 341]"
gold/yen4_page_0076_c01_001.png,yen4,page_0076,1,悶,muốn,悶,U+60B6,char,GOLD,s1_inter_s2_direct,,0.177,75,95,4533151119f9,ok,train,yen4|page_0076|c1,"[958, 328, 1030, 405]"
gold/yen4_page_0076_c01_002.png,yen4,page_0076,1,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.145,69,95,739dcccb4d55,ok,train,yen4|page_0076|c1,"[958, 393, 1030, 470]"
gold/yen4_page_0076_c01_003.png,yen4,page_0076,1,皇,hoàng,皇,U+7687,char,GOLD,s1_inter_s2_direct,,0.117,64,96,ff10ed94814c,ok,train,yen4|page_0076|c1,"[958, 457, 1030, 535]"
gold/yen4_page_0076_c01_004.png,yen4,page_0076,1,太,thái,太,U+592A,char,GOLD,s1_inter_s2_direct,,0.111,76,95,3fa11e6daa91,ok,train,yen4|page_0076|c1,"[958, 522, 1030, 599]"
gold/yen4_page_0076_c01_005.png,yen4,page_0076,1,子,tử,子,U+5B50,char,GOLD,s1_inter_s2_direct,,0.116,71,95,c5e33ea7f568,ok,train,yen4|page_0076|c1,"[958, 587, 1030, 664]"
gold/yen4_page_0076_c01_006.png,yen4,page_0076,1,先,tên,先,U+5148,char,GOLD,s1_inter_s2_direct,,0.136,87,96,29517f87c7b5,ok,train,yen4|page_0076|c1,"[958, 651, 1030, 729]"
,yen4,page_0076,1,巽,là,,,,REVIEW,below_visual_threshold,0.063,,,,,,train,yen4|page_0076|c1,"[958, 716, 1030, 793]"
gold/yen4_page_0076_c01_008.png,yen4,page_0076,1,遏,Át,遏,U+904F,char,GOLD,s1_inter_s2_direct,,0.201,76,95,a0be7790fb1d,ok,train,yen4|page_0076|c1,"[958, 781, 1030, 858]"
gold/yen4_page_0076_c01_009.png,yen4,page_0076,1,𰙔,ca,𰙔,U+30654,char,GOLD,s1_inter_s2_direct,,0.175,86,95,5b17d636365d,ok,train,yen4|page_0076|c1,"[958, 846, 1030, 923]"
,yen4,page_0076,1,移,ri,,,,REVIEW,below_visual_threshold,0.026,,,,,,train,yen4|page_0076|c1,"[958, 910, 1030, 988]"
,yen4,page_0076,1,𫠓,ô,,,,REVIEW,below_visual_threshold,0.092,,,,,,train,yen4|page_0076|c1,"[958, 975, 1030, 1052]"
gold/yen4_page_0076_c01_012.png,yen4,page_0076,1,年,nên,年,U+5E74,char,GOLD,s1_inter_s2_direct,,0.164,71,95,727363126b79,ok,train,yen4|page_0076|c1,"[958, 1040, 1030, 1117]"
gold/yen4_page_0076_c01_013.png,yen4,page_0076,1,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.175,88,96,ba313bf68234,ok,train,yen4|page_0076|c1,"[958, 1104, 1030, 1182]"
gold/yen4_page_0076_c01_014.png,yen4,page_0076,1,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.193,74,95,c37d4a77c689,ok,train,yen4|page_0076|c1,"[958, 1169, 1030, 1246]"
gold/yen4_page_0076_c01_015.png,yen4,page_0076,1,尋,tìm,尋,U+5C0B,char,GOLD,s1_inter_s2_direct,,0.195,65,95,b9ce353ce34e,ok,train,yen4|page_0076|c1,"[958, 1234, 1030, 1311]"
gold/yen4_page_0076_c01_016.png,yen4,page_0076,1,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.152,70,95,dd1e1b287f6e,ok,train,yen4|page_0076|c1,"[958, 1299, 1030, 1376]"
gold/yen4_page_0076_c01_017.png,yen4,page_0076,1,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.227,52,96,805c22a8c839,tall,train,yen4|page_0076|c1,"[958, 1363, 1030, 1441]"
gold/yen4_page_0076_c01_018.png,yen4,page_0076,1,涅,nết,涅,U+6D85,char,GOLD,s1_inter_s2_direct,,0.208,73,85,601d3fe2174c,ok,train,yen4|page_0076|c1,"[958, 1428, 1030, 1505]"
silver/yen4_page_0076_c01_019.png,yen4,page_0076,1,寧,và,喡,U+55A1,char,SILVER,s2_inter_s3_corrected,0.902,0.2,65,95,ec02c0be1f2f,ok,train,yen4|page_0076|c1,"[958, 1493, 1030, 1570]"
gold/yen4_page_0076_c01_020.png,yen4,page_0076,1,别,biết,别,U+522B,char,GOLD,s1_inter_s2_direct,,0.158,78,81,64a3b01a8e4d,ok,train,yen4|page_0076|c1,"[958, 1557, 1030, 1628]"
gold/yen4_page_0076_c02_021.png,yen4,page_0076,2,理,lẽ,理,U+7406,char,GOLD,s1_inter_s2_direct,,0.168,79,76,c9f5a0906ea6,ok,train,yen4|page_0076|c2,"[854, 270, 922, 342]"
silver/yen4_page_0076_c02_022.png,yen4,page_0076,2,收,dạy,代,U+4EE3,char,SILVER,s2_inter_s3_corrected,0.799,0.14,84,97,1c54181fe420,ok,train,yen4|page_0076|c2,"[854, 328, 922, 407]"
,yen4,page_0076,2,牡,dố,,,,REVIEW,below_visual_threshold,0.006,,,,,,train,yen4|page_0076|c2,"[854, 393, 922, 472]"
gold/yen4_page_0076_c02_024.png,yen4,page_0076,2,翁,Ong,翁,U+7FC1,char,GOLD,s1_inter_s2_direct,,0.154,73,96,b54c34bd2142,ok,train,yen4|page_0076|c2,"[854, 459, 922, 537]"
syllable/yen4_page_0076_c02_025.png,yen4,page_0076,2,皇,Thánh,,,syllable,SYLLABLE,nghia_consensus,0.51,0.108,78,92,c63505b0e863,ok,train,yen4|page_0076|c2,"[854, 524, 922, 603]"
syllable/yen4_page_0076_c02_026.png,yen4,page_0076,2,配,Pha,,,syllable,SYLLABLE,nghia_consensus,0.474,0.153,64,80,e7b2dafe8770,ok,train,yen4|page_0076|c2,"[854, 589, 922, 668]"
syllable/yen4_page_0076_c02_027.png,yen4,page_0076,2,之,pha,,,syllable,SYLLABLE,nghia_consensus,0.083,0.137,67,96,fd8867df9e65,ok,train,yen4|page_0076|c2,"[854, 655, 922, 733]"
gold/yen4_page_0076_c02_028.png,yen4,page_0076,2,耶,Da,耶,U+8036,char,GOLD,s1_inter_s2_direct,,0.192,81,97,eb2b9f367b79,ok,train,yen4|page_0076|c2,"[854, 720, 922, 799]"
syllable/yen4_page_0076_c02_029.png,yen4,page_0076,2,瑪,ma,,,syllable,SYLLABLE,nghia_consensus,0.085,0.167,81,97,c43e4d32ea6a,ok,train,yen4|page_0076|c2,"[854, 785, 922, 864]"
,yen4,page_0076,2,多,sô,,,,REVIEW,below_visual_threshold,0.039,,,,,,train,yen4|page_0076|c2,"[854, 850, 922, 929]"
silver/yen4_page_0076_c02_031.png,yen4,page_0076,2,捶,chọn,撰,U+64B0,char,SILVER,s2_inter_s3_corrected,0.581,0.168,72,96,baf7d81755d6,ok,train,yen4|page_0076|c2,"[854, 916, 922, 994]"
gold/yen4_page_0076_c02_032.png,yen4,page_0076,2,翁,ông,翁,U+7FC1,char,GOLD,s1_inter_s2_direct,,0.168,65,91,6e3b9d7844e8,ok,train,yen4|page_0076|c2,"[854, 981, 922, 1060]"
syllable/yen4_page_0076_c02_033.png,yen4,page_0076,2,皇,Thánh,,,syllable,SYLLABLE,nghia_consensus,0.486,0.138,63,97,fd8dc9f00763,ok,train,yen4|page_0076|c2,"[854, 1046, 922, 1125]"
,yen4,page_0076,2,巷,này,,,,REVIEW,below_visual_threshold,0.342,,,,,,train,yen4|page_0076|c2,"[854, 1112, 922, 1190]"
gold/yen4_page_0076_c02_035.png,yen4,page_0076,2,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.155,74,97,02b13e4266d2,ok,train,yen4|page_0076|c2,"[854, 1177, 922, 1256]"
gold/yen4_page_0076_c02_036.png,yen4,page_0076,2,代,dạy,代,U+4EE3,char,GOLD,s1_inter_s2_direct,,0.165,62,97,a1d1409c0e87,ok,train,yen4|page_0076|c2,"[854, 1242, 922, 1321]"
gold/yen4_page_0076_c02_037.png,yen4,page_0076,2,多,đi,多,U+591A,char,GOLD,s1_inter_s2_direct,,0.18,63,97,58135f87922d,ok,train,yen4|page_0076|c2,"[854, 1307, 922, 1386]"
syllable/yen4_page_0076_c02_038.png,yen4,page_0076,2,祐,xem,,,syllable,SYLLABLE,nghia_consensus,0.435,0.193,64,96,9f258178f141,ok,train,yen4|page_0076|c2,"[854, 1373, 922, 1451]"
silver/yen4_page_0076_c02_039.png,yen4,page_0076,2,祠,sóc,朔,U+6714,char,SILVER,s3_head_bank_consensus,0.057,0.229,55,97,bbd8a2380082,ok,train,yen4|page_0076|c2,"[854, 1438, 922, 1517]"
gold/yen4_page_0076_c02_040.png,yen4,page_0076,2,皇,hoàng,皇,U+7687,char,GOLD,s1_inter_s2_direct,,0.121,84,97,748a2a1be563,ok,train,yen4|page_0076|c2,"[854, 1503, 922, 1582]"
gold/yen4_page_0076_c02_041.png,yen4,page_0076,2,太,thái,太,U+592A,char,GOLD,s1_inter_s2_direct,,0.142,64,85,3a10c296af3c,ok,train,yen4|page_0076|c2,"[854, 1569, 922, 1641]"
gold/yen4_page_0076_c03_042.png,yen4,page_0076,3,子,TỬ,子,U+5B50,char,GOLD,s1_inter_s2_direct,,0.108,95,70,3a47ac98dbbf,ok,train,yen4|page_0076|c3,"[748, 266, 827, 336]"
silver/yen4_page_0076_c03_043.png,yen4,page_0076,3,昇,Người,㝵,U+3775,char,SILVER,s2_inter_s3_corrected,0.967,0.153,80,92,0aa800afd261,ok,train,yen4|page_0076|c3,"[748, 323, 827, 398]"
gold/yen4_page_0076_c03_044.png,yen4,page_0076,3,油,dù,油,U+6CB9,char,GOLD,s1_inter_s2_direct,,0.158,73,93,bded910f76b7,ok,train,yen4|page_0076|c3,"[748, 386, 827, 461]"
gold/yen4_page_0076_c03_045.png,yen4,page_0076,3,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.135,90,93,4f6c9e86d337,ok,train,yen4|page_0076|c3,"[748, 449, 827, 524]"
silver/yen4_page_0076_c03_046.png,yen4,page_0076,3,身,người,㝵,U+3775,char,SILVER,s2_inter_s3_corrected,0.971,0.118,97,94,7e56bf91cbea,ok,train,yen4|page_0076|c3,"[748, 511, 827, 587]"
syllable/yen4_page_0076_c03_047.png,yen4,page_0076,3,庄,chắng,,,syllable,SYLLABLE,nghia_consensus,0.968,0.13,87,93,b9341a6ba1bc,ok,train,yen4|page_0076|c3,"[748, 574, 827, 649]"
silver/yen4_page_0076_c03_048.png,yen4,page_0076,3,餒,yêu,腰,U+8170,char,SILVER,s2_inter_s3_corrected,0.924,0.204,75,93,f225a162330e,ok,train,yen4|page_0076|c3,"[748, 637, 827, 712]"
gold/yen4_page_0076_c03_049.png,yen4,page_0076,3,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.198,67,93,c175aac1a772,ok,train,yen4|page_0076|c3,"[748, 700, 827, 775]"
syllable/yen4_page_0076_c03_050.png,yen4,page_0076,3,爺,sang,,,syllable,SYLLABLE,nghia_consensus,0.118,0.214,78,94,0b70475d5b1a,ok,train,yen4|page_0076|c3,"[748, 762, 827, 838]"
gold/yen4_page_0076_c03_051.png,yen4,page_0076,3,重,trọng,重,U+91CD,char,GOLD,s1_inter_s2_direct,,0.202,80,93,e671ed5e39c0,ok,train,yen4|page_0076|c3,"[748, 825, 827, 900]"
gold/yen4_page_0076_c03_052.png,yen4,page_0076,3,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.203,74,93,18aefe435368,ok,train,yen4|page_0076|c3,"[748, 888, 827, 963]"
gold/yen4_page_0076_c03_053.png,yen4,page_0076,3,攺,cãi,改,U+6539,char,GOLD,s1_inter_s2_similar,0.768,0.184,77,93,98b0bc2c230e,ok,train,yen4|page_0076|c3,"[748, 951, 827, 1026]"
gold/yen4_page_0076_c03_054.png,yen4,page_0076,3,庄,chẳng,庄,U+5E84,char,GOLD,s1_inter_s2_direct,,0.161,83,93,ad1d8a2e9198,ok,train,yen4|page_0076|c3,"[748, 1014, 827, 1089]"
gold/yen4_page_0076_c03_055.png,yen4,page_0076,3,特,được,特,U+7279,char,GOLD,s1_inter_s2_direct,,0.143,97,94,dfed967fa4fa,ok,train,yen4|page_0076|c3,"[748, 1076, 827, 1152]"
gold/yen4_page_0076_c03_056.png,yen4,page_0076,3,法,phép,法,U+6CD5,char,GOLD,s1_inter_s2_direct,,0.16,85,93,2c2b1f0daa3e,ok,train,yen4|page_0076|c3,"[748, 1139, 827, 1214]"
gold/yen4_page_0076_c03_057.png,yen4,page_0076,3,及,bề,皮,U+76AE,char,GOLD,s1_inter_s2_similar,0.63,0.178,75,93,25788e2ef33b,ok,train,yen4|page_0076|c3,"[748, 1202, 827, 1277]"
silver/yen4_page_0076_c03_058.png,yen4,page_0076,3,運,trên,連,U+9023,char,SILVER,s3_head_bank_consensus,0.461,0.173,74,93,a6a1179c2f42,ok,train,yen4|page_0076|c3,"[748, 1265, 827, 1340]"
gold/yen4_page_0076_c03_059.png,yen4,page_0076,3,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.148,97,94,07307bfe12e2,ok,train,yen4|page_0076|c3,"[748, 1327, 827, 1403]"
silver/yen4_page_0076_c03_060.png,yen4,page_0076,3,然,dạy,代,U+4EE3,char,SILVER,s3_head_bank_consensus,0.35,0.145,97,93,9a891f648f17,ok,train,yen4|page_0076|c3,"[748, 1390, 827, 1465]"
,yen4,page_0076,3,牡,dỗ,,,,REVIEW,below_visual_threshold,0.07,,,,,,train,yen4|page_0076|c3,"[748, 1453, 827, 1528]"
silver/yen4_page_0076_c03_062.png,yen4,page_0076,3,身,người,㝵,U+3775,char,SILVER,s2_inter_s3_corrected,0.981,0.188,72,93,c9b88049c70d,ok,train,yen4|page_0076|c3,"[748, 1516, 827, 1591]"
silver/yen4_page_0076_c03_063.png,yen4,page_0076,3,守,chữ,字,U+5B57,char,SILVER,s2_inter_s3_corrected,0.769,0.118,94,77,3818834af144,ok,train,yen4|page_0076|c3,"[748, 1579, 827, 1648]"
gold/yen4_page_0076_c04_064.png,yen4,page_0076,4,義,nghĩa,義,U+7FA9,char,GOLD,s1_inter_s2_direct,,0.239,54,71,f83935f3be01,ok,train,yen4|page_0076|c4,"[656, 264, 727, 332]"
gold/yen4_page_0076_c04_065.png,yen4,page_0076,4,韋,và,喡,U+55A1,char,GOLD,s1_inter_s2_similar,0.981,0.206,75,93,51a256fbe9dc,ok,train,yen4|page_0076|c4,"[656, 320, 727, 395]"
gold/yen4_page_0076_c04_066.png,yen4,page_0076,4,窣,tốt,窣,U+7AA3,char,GOLD,s1_inter_s2_direct,,0.191,75,94,ae8dcab9de82,ok,train,yen4|page_0076|c4,"[656, 382, 727, 458]"
gold/yen4_page_0076_c04_067.png,yen4,page_0076,4,星,nết,𢝘,U+22758,char,GOLD,s1_inter_s2_similar,0.629,0.18,74,93,ccd630228128,ok,train,yen4|page_0076|c4,"[656, 445, 727, 520]"
silver/yen4_page_0076_c04_068.png,yen4,page_0076,4,國,Có,固,U+56FA,char,SILVER,s2_inter_s3_corrected,0.789,0.214,76,93,6a0f06084d3e,ok,train,yen4|page_0076|c4,"[656, 508, 727, 583]"
silver/yen4_page_0076_c04_069.png,yen4,page_0076,4,攵,một,没,U+6CA1,char,SILVER,s2_inter_s3_corrected,0.579,0.189,87,94,6f6f0b3684ac,ok,train,yen4|page_0076|c4,"[656, 570, 727, 646]"
gold/yen4_page_0076_c04_070.png,yen4,page_0076,4,吝,lần,吝,U+541D,char,GOLD,s1_inter_s2_direct,,0.179,81,93,70bcbdc738fc,ok,train,yen4|page_0076|c4,"[656, 633, 727, 708]"
,yen4,page_0076,4,例,vua,,,,REVIEW,below_visual_threshold,0.07,,,,,,train,yen4|page_0076|c4,"[656, 696, 727, 771]"
gold/yen4_page_0076_c04_072.png,yen4,page_0076,4,多,đi,多,U+591A,char,GOLD,s1_inter_s2_direct,,0.212,68,94,10a284907198,ok,train,yen4|page_0076|c4,"[656, 758, 727, 834]"
silver/yen4_page_0076_c04_073.png,yen4,page_0076,4,砌,xem,佔,U+4F54,char,SILVER,s2_inter_s3_corrected,0.606,0.227,67,93,56d0d38f6d44,ok,train,yen4|page_0076|c4,"[656, 821, 727, 896]"
gold/yen4_page_0076_c04_074.png,yen4,page_0076,4,塲,trường,塲,U+5872,char,GOLD,s1_inter_s2_direct,,0.217,65,93,9b81bf6bcb10,ok,train,yen4|page_0076|c4,"[656, 884, 727, 959]"
gold/yen4_page_0076_c04_075.png,yen4,page_0076,4,斈,học,斈,U+6588,char,GOLD,s1_inter_s2_direct,,0.19,68,94,5ef5f8ebfaa0,ok,train,yen4|page_0076|c4,"[656, 946, 727, 1022]"
gold/yen4_page_0076_c04_076.png,yen4,page_0076,4,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.2,75,93,62ed4f7284d4,ok,train,yen4|page_0076|c4,"[656, 1009, 727, 1084]"
gold/yen4_page_0076_c04_077.png,yen4,page_0076,4,昆,con,昆,U+6606,char,GOLD,s1_inter_s2_direct,,0.185,80,90,48590130c01a,ok,train,yen4|page_0076|c4,"[656, 1072, 727, 1146]"
gold/yen4_page_0076_c04_078.png,yen4,page_0076,4,命,mình,命,U+547D,char,GOLD,s1_inter_s2_direct,,0.198,75,93,f7e83c70b178,ok,train,yen4|page_0076|c4,"[656, 1134, 727, 1209]"
gold/yen4_page_0076_c04_079.png,yen4,page_0076,4,外,ngồi,外,U+5916,char,GOLD,s1_inter_s2_direct,,0.212,73,93,2b16e65250b7,ok,train,yen4|page_0076|c4,"[656, 1197, 727, 1272]"
silver/yen4_page_0076_c04_080.png,yen4,page_0076,4,辛,thầy,柴,U+67F4,char,SILVER,s2_inter_s3_corrected,0.923,0.185,76,86,7a78f1bc3a57,ok,train,yen4|page_0076|c4,"[656, 1260, 727, 1334]"
gold/yen4_page_0076_c04_081.png,yen4,page_0076,4,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.13,85,91,a3072b3a655a,ok,train,yen4|page_0076|c4,"[656, 1322, 727, 1397]"
gold/yen4_page_0076_c04_082.png,yen4,page_0076,4,項,đứng,頂,U+9802,char,GOLD,s1_inter_s2_similar,0.972,0.152,76,93,9027e038f58d,ok,train,yen4|page_0076|c4,"[656, 1385, 727, 1460]"
gold/yen4_page_0076_c04_083.png,yen4,page_0076,4,割,cắt,割,U+5272,char,GOLD,s1_inter_s2_direct,,0.215,65,90,1bc2f15ab9f0,ok,train,yen4|page_0076|c4,"[656, 1448, 727, 1522]"
silver/yen4_page_0076_c04_084.png,yen4,page_0076,4,隻,nghĩa,义,U+4E49,char,SILVER,s2_inter_s3_corrected,0.605,0.185,68,93,573caa41bd3f,ok,train,yen4|page_0076|c4,"[656, 1510, 727, 1585]"
,yen4,page_0076,4,傅,sách,,,,REVIEW,diverged_column,,,,,,,train,yen4|page_0076|c4,"[656, 1573, 727, 1642]"
gold/yen4_page_0076_c05_086.png,yen4,page_0076,5,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.169,67,68,708f1378126b,ok,train,yen4|page_0076|c5,"[563, 268, 631, 334]"
gold/yen4_page_0076_c05_087.png,yen4,page_0076,5,冕,con,晜,U+665C,char,GOLD,s1_inter_s2_similar,0.911,0.155,65,89,35c7cc6bbe89,ok,train,yen4|page_0076|c5,"[563, 322, 631, 395]"
gold/yen4_page_0076_c05_088.png,yen4,page_0076,5,宐,nghe,宐,U+5B90,char,GOLD,s1_inter_s2_direct,,0.18,71,89,62c3563bd5b1,ok,train,yen4|page_0076|c5,"[563, 383, 631, 456]"
gold/yen4_page_0076_c05_089.png,yen4,page_0076,5,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.214,71,84,eec91181607b,ok,train,yen4|page_0076|c5,"[563, 444, 631, 516]"
,yen4,page_0076,5,何,vua,,,,REVIEW,below_visual_threshold,0.415,,,,,,train,yen4|page_0076|c5,"[563, 504, 631, 577]"
,yen4,page_0076,5,果,quở,,,,REVIEW,below_visual_threshold,0.225,,,,,,train,yen4|page_0076|c5,"[563, 565, 631, 638]"
gold/yen4_page_0076_c05_092.png,yen4,page_0076,5,韋,và,喡,U+55A1,char,GOLD,s1_inter_s2_similar,0.879,0.177,75,88,1f637ac637b9,ok,train,yen4|page_0076|c5,"[563, 626, 631, 698]"
,yen4,page_0076,5,後,hai,,,,REVIEW,below_visual_threshold,0.028,,,,,,train,yen4|page_0076|c5,"[563, 686, 631, 759]"
gold/yen4_page_0076_c05_094.png,yen4,page_0076,5,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.181,75,89,8cdbac71c18d,ok,train,yen4|page_0076|c5,"[563, 747, 631, 820]"
gold/yen4_page_0076_c05_095.png,yen4,page_0076,5,判,phán,判,U+5224,char,GOLD,s1_inter_s2_direct,,0.167,84,88,ffc844be1063,ok,train,yen4|page_0076|c5,"[563, 808, 631, 880]"
