source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,stratum,design_weight,item_id,audit_order
63397,silver/yen11_page_0100_c01_015.png,yen11,page_0100,1,謂,giảng,講,U+8B1B,char,SILVER,s3_head_bank_consensus,0.037,0.126,100.0,152.0,876923ec0778,ok,train,yen11|page_0100|c1,"[1467, 2011, 1574, 2135]",s3_head_bank_consensus,14.485714285714286,6d675d0bfb2adc0e,377
10299,silver/yen2_page_0122_c01_012.png,yen2,page_0122,1,英,nhà,茹,U+8339,char,SILVER,s2_inter_s3_corrected,0.785,0.171,121.0,141.0,3659e76c523b,ok,train,yen2|page_0122|c1,"[1441, 1696, 1549, 1811]",s2_inter_s3_corrected,15.11900826446281,cbc5f9ff34d478d6,378
64969,silver/yen11_page_0116_c04_068.png,yen11,page_0116,4,遡,lên,連,U+9023,char,SILVER,s2_inter_s3_corrected,0.942,0.152,129.0,141.0,2e472d431376,ok,train,yen11|page_0116|c4,"[1053, 813, 1162, 928]",s2_inter_s3_corrected,15.11900826446281,feebe459206e3066,379
11612,silver/yen2_page_0134_c09_176.png,yen2,page_0134,9,詩,thì,寺,U+5BFA,char,SILVER,s2_inter_s3_corrected,0.981,0.225,118.0,146.0,5693f123d80f,ok,train,yen2|page_0134|c9,"[231, 1029, 336, 1147]",s2_inter_s3_corrected,15.11900826446281,87f9e297d5ecf4fc,380
3916,silver/yen2_page_0052_c07_140.png,yen2,page_0052,7,真,kia,其,U+5176,char,SILVER,s2_inter_s3_corrected,0.717,0.204,116.0,141.0,85ed3bf89d5a,ok,train,yen2|page_0052|c7,"[528, 1953, 627, 2068]",s2_inter_s3_corrected,15.11900826446281,67b669266066cd30,381
37849,silver/yen4_page_0116_c06_121.png,yen4,page_0116,6,老,đi,多,U+591A,char,SILVER,s2_inter_s3_corrected,0.959,0.165,84.0,109.0,e4dfe4c490fc,ok,train,yen4|page_0116|c6,"[468, 1053, 539, 1142]",s2_inter_s3_corrected,15.11900826446281,3bd90f57770870c1,382
27156,silver/yen2_page_0320_c03_046.png,yen2,page_0320,3,剤,lời,例,U+4F8B,char,SILVER,s2_inter_s3_corrected,0.564,0.252,121.0,159.0,97326719285f,ok,train,yen2|page_0320|c3,"[1151, 1523, 1263, 1656]",s2_inter_s3_corrected,15.11900826446281,4e9cfd294fe7da83,383
19745,silver/yen2_page_0234_c01_006.png,yen2,page_0234,1,石,chịu,召,U+53EC,char,SILVER,s2_inter_s3_corrected,0.716,0.176,86.0,149.0,9c0e7ac03600,ok,train,yen2|page_0234|c1,"[1417, 1048, 1522, 1169]",s2_inter_s3_corrected,15.11900826446281,933f10ab8a246d8f,384
37396,silver/yen4_page_0112_c02_039.png,yen4,page_0112,2,色,vào,包,U+5305,char,SILVER,s2_inter_s3_corrected,0.885,0.135,63.0,101.0,11c1cadf96a1,ok,train,yen4|page_0112|c2,"[882, 1367, 955, 1450]",s2_inter_s3_corrected,15.11900826446281,a2e3139cf1ed8e9a,385
4358,silver/yen2_page_0058_c01_013.png,yen2,page_0058,1,𨢄,hồn,魂,U+9B42,char,SILVER,s2_inter_s3_corrected,0.899,0.201,118.0,132.0,4fe5fb840087,ok,train,yen2|page_0058|c1,"[1444, 1641, 1540, 1749]",s2_inter_s3_corrected,15.11900826446281,6023faa796bf6682,386
40021,silver/yen4_page_0140_c04_085.png,yen4,page_0140,4,肃,nó,奴,U+5974,char,SILVER,s3_head_bank_consensus,0.013,0.185,61.0,73.0,3814d7fceb39,ok,train,yen4|page_0140|c4,"[662, 1577, 733, 1644]",s3_head_bank_consensus,14.485714285714286,31624bbea66c69b6,387
42265,silver/yen4_page_0164_c04_085.png,yen4,page_0164,4,𭪙,nghiệp,業,U+696D,char,SILVER,s3_head_bank_consensus,0.382,0.146,68.0,95.0,f32ef99a5ddb,ok,train,yen4|page_0164|c4,"[675, 1442, 747, 1526]",s3_head_bank_consensus,14.485714285714286,6aa1b7a8e90f8ebf,388
81076,silver/yen11_page_0286_c07_128.png,yen11,page_0286,7,匝,a,亜,U+4E9C,char,SILVER,s2_inter_s3_corrected,0.842,0.182,114.0,148.0,35ab6fcad37e,ok,train,yen11|page_0286|c7,"[536, 718, 639, 838]",s2_inter_s3_corrected,15.11900826446281,818963e9a3bee3d4,389
48284,silver/yen4_page_0230_c04_068.png,yen4,page_0230,4,樞,giu,樞,U+6A1E,char,SILVER,s1_inter_s3_out_of_dict,0.922,0.189,81.0,100.0,1c689a51af58,ok,val,yen4|page_0230|c4,"[665, 711, 738, 793]",s1_inter_s3_out_of_dict,4.7,931ee1714db418f9,390
65361,silver/yen11_page_0120_c04_077.png,yen11,page_0120,4,咽,nói,呐,U+5450,char,SILVER,s2_inter_s3_corrected,0.596,0.191,117.0,140.0,7eb716f21e7b,ok,train,yen11|page_0120|c4,"[1016, 1272, 1124, 1386]",s2_inter_s3_corrected,15.11900826446281,1e48b8004762f0d8,391
3034,silver/yen2_page_0044_c01_018.png,yen2,page_0044,1,湖,ao,拗,U+62D7,char,SILVER,s2_inter_s3_corrected,0.807,0.216,101.0,128.0,f5bb94f55747,ok,train,yen2|page_0044|c1,"[1419, 2421, 1517, 2525]",s2_inter_s3_corrected,15.11900826446281,df1371071d6c458e,392
1740,silver/yen2_page_0030_c03_052.png,yen2,page_0030,3,伐,ấy,衣,U+8863,char,SILVER,s2_inter_s3_corrected,0.607,0.146,104.0,135.0,e07f97eb3092,ok,train,yen2|page_0030|c3,"[1127, 1121, 1222, 1230]",s2_inter_s3_corrected,15.11900826446281,07b34dd0a69ec806,393
35493,silver/yen4_page_0088_c09_185.png,yen4,page_0088,9,意,ây,意,U+610F,char,SILVER,s1_inter_s3_out_of_dict,0.94,0.171,71.0,79.0,a9155f24b4c6,ok,test,yen4|page_0088|c9,"[144, 1545, 218, 1618]",s1_inter_s3_out_of_dict,4.7,399b1c8c9d8e8452,394
81373,silver/yen11_page_0290_c02_041.png,yen11,page_0290,2,将,ngày,時,U+6642,char,SILVER,s2_inter_s3_corrected,0.842,0.188,109.0,118.0,20674feaf7f9,ok,test,yen11|page_0290|c2,"[1293, 2335, 1400, 2445]",s2_inter_s3_corrected,15.11900826446281,ea71a79ed88b5570,395
36151,silver/yen4_page_0096_c04_082.png,yen4,page_0096,4,𭪙,nghiệp,業,U+696D,char,SILVER,s3_head_bank_consensus,0.428,0.216,59.0,89.0,36b626ef0ea3,ok,test,yen4|page_0096|c4,"[660, 1107, 729, 1180]",s3_head_bank_consensus,14.485714285714286,b8ce1cfc5b4fc773,396
18232,silver/yen2_page_0216_c02_038.png,yen2,page_0216,2,禮,nát,涅,U+6D85,char,SILVER,s2_inter_s3_corrected,0.633,0.233,118.0,138.0,85f26525d76b,ok,train,yen2|page_0216|c2,"[1314, 2403, 1412, 2515]",s2_inter_s3_corrected,15.11900826446281,963efdfd82d67ea6,397
23895,silver/yen2_page_0282_c02_021.png,yen2,page_0282,2,久,ấy,衣,U+8863,char,SILVER,s2_inter_s3_corrected,0.937,0.138,123.0,149.0,53300a34a59e,ok,train,yen2|page_0282|c2,"[1276, 538, 1389, 659]",s2_inter_s3_corrected,15.11900826446281,c3ad38cf165ef706,398
69339,silver/yen11_page_0162_c01_005.png,yen11,page_0162,1,烟,nói,内,U+5185,char,SILVER,s2_inter_s3_corrected,0.738,0.218,82.0,132.0,ee63e8fb7e9a,ok,train,yen11|page_0162|c1,"[1568, 947, 1674, 1055]",s2_inter_s3_corrected,15.11900826446281,c7d77bbe6af14482,399
34799,silver/yen4_page_0082_c04_072.png,yen4,page_0082,4,都,đoạn,断,U+65AD,char,SILVER,s2_inter_s3_corrected,0.925,0.194,85.0,93.0,65d45e02b784,ok,train,yen4|page_0082|c4,"[664, 678, 737, 753]",s2_inter_s3_corrected,15.11900826446281,040b39a8b6b5cd0f,400
30640,silver/yen4_page_0038_c04_084.png,yen4,page_0038,4,侍,về,𧗱,U+275F1,char,SILVER,s3_head_bank_consensus,0.473,0.184,85.0,96.0,f6fc3d917fac,ok,train,yen4|page_0038|c4,"[660, 1378, 732, 1456]",s3_head_bank_consensus,14.485714285714286,bca87143aadca05e,401
81425,silver/yen11_page_0290_c05_093.png,yen11,page_0290,5,四,nói,内,U+5185,char,SILVER,s2_inter_s3_corrected,0.665,0.231,101.0,136.0,8af242c44a79,ok,train,yen11|page_0290|c5,"[842, 1173, 944, 1288]",s2_inter_s3_corrected,15.11900826446281,35299ddb78aee30d,402
21286,silver/yen2_page_0252_c01_017.png,yen2,page_0252,1,𮓡,hư,虚,U+865A,char,SILVER,s3_head_bank_consensus,0.583,0.2,116.0,130.0,59f4cd9fdc77,ok,train,yen2|page_0252|c1,"[1449, 2392, 1566, 2514]",s3_head_bank_consensus,14.485714285714286,dec87ab4a202618c,403
44632,silver/yen4_page_0190_c04_084.png,yen4,page_0190,4,乇,đã,㐌,U+340C,char,SILVER,s2_inter_s3_corrected,0.825,0.162,82.0,78.0,a2afb4029abd,ok,train,yen4|page_0190|c4,"[676, 1577, 751, 1650]",s2_inter_s3_corrected,15.11900826446281,df0094236ff23249,404
53582,silver/yen4_page_0286_c03_048.png,yen4,page_0286,3,啾,su,秋,U+79CB,char,SILVER,s2_inter_s3_corrected,0.541,0.161,77.0,88.0,f71c92e33589,ok,train,yen4|page_0286|c3,"[763, 360, 832, 432]",s2_inter_s3_corrected,15.11900826446281,3f942b79c83358fe,405
15688,silver/yen2_page_0184_c08_128.png,yen2,page_0184,8,䍐,ra,囉,U+56C9,char,SILVER,s2_inter_s3_corrected,0.728,0.221,115.0,158.0,917f202341e6,ok,train,yen2|page_0184|c8,"[399, 899, 508, 1027]",s2_inter_s3_corrected,15.11900826446281,6985769e136ebb17,406
61923,silver/yen11_page_0080_c02_039.png,yen11,page_0080,2,府,mà,麻,U+9EBB,char,SILVER,s2_inter_s3_corrected,0.919,0.152,113.0,150.0,c0e71c814544,ok,test,yen11|page_0080|c2,"[1308, 2170, 1407, 2292]",s2_inter_s3_corrected,15.11900826446281,476b1f60c75a052e,407
16738,silver/yen2_page_0198_c03_044.png,yen2,page_0198,3,嚼,li,离,U+79BB,char,SILVER,s2_inter_s3_corrected,0.953,0.195,122.0,159.0,d8e388f19cef,ok,train,yen2|page_0198|c3,"[1112, 1228, 1215, 1357]",s2_inter_s3_corrected,15.11900826446281,4092537b510a59f2,408
11550,silver/yen2_page_0134_c06_114.png,yen2,page_0134,6,吞,trời,𡗶,U+215F6,char,SILVER,s2_inter_s3_corrected,0.668,0.23,123.0,146.0,9792b8fe3d01,ok,val,yen2|page_0134|c6,"[699, 1124, 808, 1242]",s2_inter_s3_corrected,15.11900826446281,c5f8462f5196fd2c,409
66790,silver/yen11_page_0134_c09_202.png,yen11,page_0134,9,𫊫,tao,蚤,U+86A4,char,SILVER,s2_inter_s3_corrected,0.825,0.198,86.0,127.0,c903c879e800,ok,train,yen11|page_0134|c9,"[268, 2307, 362, 2410]",s2_inter_s3_corrected,15.11900826446281,d6585140afbcd67b,410
16987,silver/yen2_page_0200_c07_127.png,yen2,page_0200,7,和,bắt,扒,U+6252,char,SILVER,s2_inter_s3_corrected,0.538,0.189,112.0,151.0,dd662303ff75,ok,val,yen2|page_0200|c7,"[497, 1319, 590, 1442]",s2_inter_s3_corrected,15.11900826446281,efa43a899b092ee8,411
55656,silver/yen11_page_0010_c09_153.png,yen11,page_0010,9,街,về,𧗱,U+275F1,char,SILVER,s2_inter_s3_corrected,0.898,0.184,99.0,140.0,2dae6dbe3977,ok,train,yen11|page_0010|c9,"[242, 602, 341, 716]",s2_inter_s3_corrected,15.11900826446281,7ee84fd0f920e0e7,412
31339,silver/yen4_page_0044_c09_198.png,yen4,page_0044,9,辰,rằng,浪,U+6D6A,char,SILVER,s2_inter_s3_corrected,0.874,0.182,56.0,73.0,039ed4911b3c,ok,train,yen4|page_0044|c9,"[183, 1566, 252, 1634]",s2_inter_s3_corrected,15.11900826446281,d69b1e7c14ccd259,413
23108,silver/yen2_page_0272_c07_136.png,yen2,page_0272,7,黍,lê,黎,U+9ECE,char,SILVER,s2_inter_s3_corrected,0.832,0.142,121.0,160.0,a618b316f8d8,ok,train,yen2|page_0272|c7,"[561, 2312, 671, 2442]",s2_inter_s3_corrected,15.11900826446281,68adb3b6a9ea0410,414
72676,silver/yen11_page_0196_c08_161.png,yen11,page_0196,8,燒,nhiêu,嬈,U+5B08,char,SILVER,s2_inter_s3_corrected,0.758,0.19,89.0,140.0,c0e2a02e6c27,ok,train,yen11|page_0196|c8,"[413, 1739, 514, 1853]",s2_inter_s3_corrected,15.11900826446281,28c355beb58f2cfd,415
1578,silver/yen2_page_0028_c05_090.png,yen2,page_0028,5,刾,phán,判,U+5224,char,SILVER,s2_inter_s3_corrected,0.892,0.193,102.0,141.0,b8797eb24e74,ok,train,yen2|page_0028|c5,"[813, 550, 918, 665]",s2_inter_s3_corrected,15.11900826446281,301d351c7cb87439,416
22070,silver/yen2_page_0260_c09_156.png,yen2,page_0260,9,举,bòn,盆,U+76C6,char,SILVER,s3_head_bank_consensus,0.025,0.177,118.0,170.0,aa8fdbedf731,ok,train,yen2|page_0260|c9,"[251, 974, 351, 1112]",s3_head_bank_consensus,14.485714285714286,61a58f57c2de2d02,417
14102,silver/yen2_page_0166_c04_060.png,yen2,page_0166,4,周,vua,君,U+541B,char,SILVER,s3_head_bank_consensus,0.11,0.252,120.0,160.0,ab96f4f273bd,ok,train,yen2|page_0166|c4,"[988, 914, 1094, 1044]",s3_head_bank_consensus,14.485714285714286,8ff55e413bb6f21c,418
40497,silver/yen4_page_0144_c09_169.png,yen4,page_0144,9,蜀,mi,眉,U+7709,char,SILVER,s2_inter_s3_corrected,0.862,0.122,59.0,100.0,080307d2f0fe,ok,train,yen4|page_0144|c9,"[197, 691, 258, 773]",s2_inter_s3_corrected,15.11900826446281,73173521ffe2c7af,419
52027,silver/yen4_page_0270_c04_071.png,yen4,page_0270,4,在,mà,麻,U+9EBB,char,SILVER,s2_inter_s3_corrected,0.971,0.153,73.0,89.0,7fdec02ecbfa,ok,train,yen4|page_0270|c4,"[674, 479, 744, 552]",s2_inter_s3_corrected,15.11900826446281,e4e8baf006cb5772,420
68875,silver/yen11_page_0156_c06_122.png,yen11,page_0156,6,棄,thánh,垩,U+57A9,char,SILVER,s2_inter_s3_corrected,0.959,0.198,128.0,139.0,abbbf143503e,ok,train,yen11|page_0156|c6,"[723, 1126, 835, 1239]",s2_inter_s3_corrected,15.11900826446281,ac328cab0b2bf37d,421
19874,silver/yen2_page_0234_c07_135.png,yen2,page_0234,7,捧,cầm,扲,U+6272,char,SILVER,s2_inter_s3_corrected,0.871,0.186,136.0,162.0,66570855e7e2,ok,val,yen2|page_0234|c7,"[521, 2297, 637, 2429]",s2_inter_s3_corrected,15.11900826446281,df6c668bf6dbb7f2,422
45248,silver/yen4_page_0196_c09_165.png,yen4,page_0196,9,炳,đốt,茁,U+8301,char,SILVER,s2_inter_s3_corrected,0.506,0.116,76.0,99.0,2562bd73de50,ok,train,yen4|page_0196|c9,"[223, 496, 291, 577]",s2_inter_s3_corrected,15.11900826446281,f99c44cbf963c5f1,423
36159,silver/yen4_page_0096_c04_090.png,yen4,page_0096,4,丈,song,双,U+53CC,char,SILVER,s2_inter_s3_corrected,0.91,0.131,85.0,85.0,ab61570c1dff,ok,test,yen4|page_0096|c4,"[653, 1575, 722, 1644]",s2_inter_s3_corrected,15.11900826446281,d1a146e941b73ca1,424
2992,silver/yen2_page_0042_c08_169.png,yen2,page_0042,8,𭔿,ông,翁,U+7FC1,char,SILVER,s2_inter_s3_corrected,0.903,0.169,109.0,136.0,0486991b380d,ok,train,yen2|page_0042|c8,"[367, 2320, 469, 2430]",s2_inter_s3_corrected,15.11900826446281,ad70d82f6b0b2825,425
14679,silver/yen2_page_0172_c08_137.png,yen2,page_0172,8,刾,phán,判,U+5224,char,SILVER,s2_inter_s3_corrected,0.903,0.208,135.0,166.0,08d5f7d99148,ok,train,yen2|page_0172|c8,"[368, 1018, 477, 1152]",s2_inter_s3_corrected,15.11900826446281,44d9d0dee3e93017,426
73272,silver/yen11_page_0202_c09_182.png,yen11,page_0202,9,洋,còn,群,U+7FA4,char,SILVER,s2_inter_s3_corrected,0.868,0.153,92.0,139.0,04207217bc42,ok,train,yen11|page_0202|c9,"[286, 2195, 380, 2308]",s2_inter_s3_corrected,15.11900826446281,e800f36bc94d5651,427
64491,silver/yen11_page_0110_c08_163.png,yen11,page_0110,8,丑,xau,丑,U+4E11,char,SILVER,s1_inter_s3_out_of_dict,0.857,0.161,108.0,139.0,884ec872df68,ok,train,yen11|page_0110|c8,"[387, 1825, 491, 1938]",s1_inter_s3_out_of_dict,4.7,2103b2f31d2a2baa,428
66499,silver/yen11_page_0132_c05_093.png,yen11,page_0132,5,𫝕,để,底,U+5E95,char,SILVER,s2_inter_s3_corrected,0.942,0.146,115.0,147.0,5ebecb7c4d5d,ok,train,yen11|page_0132|c5,"[891, 718, 992, 837]",s2_inter_s3_corrected,15.11900826446281,9e2aebfe192051e3,429
70901,silver/yen11_page_0178_c05_103.png,yen11,page_0178,5,茯,áo,袄,U+8884,char,SILVER,s2_inter_s3_corrected,0.839,0.222,118.0,151.0,567f542745f9,ok,train,yen11|page_0178|c5,"[857, 1991, 968, 2114]",s2_inter_s3_corrected,15.11900826446281,8e1658e79e9b72f9,430
72940,silver/yen11_page_0200_c03_043.png,yen11,page_0200,3,昧,mà,麻,U+9EBB,char,SILVER,s2_inter_s3_corrected,0.941,0.169,105.0,142.0,2c7004c3ff8c,ok,train,yen11|page_0200|c3,"[1182, 508, 1283, 624]",s2_inter_s3_corrected,15.11900826446281,0e1fc2050a8edb52,431
15415,silver/yen2_page_0182_c02_022.png,yen2,page_0182,2,在,chăng,庄,U+5E84,char,SILVER,s2_inter_s3_corrected,0.943,0.177,138.0,172.0,f466192df322,ok,train,yen2|page_0182|c2,"[1280, 925, 1392, 1065]",s2_inter_s3_corrected,15.11900826446281,2eef2f18c5bba0da,432
5069,silver/yen2_page_0064_c08_147.png,yen2,page_0064,8,錦,min,綿,U+7DBF,char,SILVER,s2_inter_s3_corrected,0.791,0.25,94.0,152.0,b37521017042,ok,train,yen2|page_0064|c8,"[356, 1037, 459, 1161]",s2_inter_s3_corrected,15.11900826446281,36cb9f75a37cb69b,433
4210,silver/yen2_page_0056_c04_068.png,yen2,page_0056,4,𭪙,nghiệp,業,U+696D,char,SILVER,s2_inter_s3_corrected,0.803,0.164,129.0,131.0,619f26c3bc87,ok,train,yen2|page_0056|c4,"[967, 858, 1072, 965]",s2_inter_s3_corrected,15.11900826446281,b23d4c4414c9a8af,434
23841,silver/yen2_page_0280_c08_162.png,yen2,page_0280,8,禝,áo,襖,U+8956,char,SILVER,s2_inter_s3_corrected,0.959,0.142,169.0,138.0,a7451098e9c7,ok,train,yen2|page_0280|c8,"[378, 1497, 528, 1609]",s2_inter_s3_corrected,15.11900826446281,4161452f8fb6e24b,435
38925,silver/yen4_page_0128_c05_098.png,yen4,page_0128,5,練,thưa,踈,U+8E08,char,SILVER,s2_inter_s3_corrected,0.93,0.162,84.0,81.0,f0cfb5674d03,ok,train,yen4|page_0128|c5,"[556, 763, 624, 836]",s2_inter_s3_corrected,15.11900826446281,c83dfa70feab4602,436
14670,silver/yen2_page_0172_c07_128.png,yen2,page_0172,7,孛,but,孛,U+5B5B,char,SILVER,s1_inter_s3_out_of_dict,0.901,0.287,104.0,157.0,5d675b8c2381,ok,train,yen2|page_0172|c7,"[521, 2092, 623, 2219]",s1_inter_s3_out_of_dict,4.7,5611a2df5f949172,437
30218,silver/yen4_page_0034_c03_048.png,yen4,page_0034,3,済,le,离,U+79BB,char,SILVER,s2_inter_s3_corrected,0.671,0.158,65.0,90.0,265a966afa7c,ok,train,yen4|page_0034|c3,"[738, 678, 807, 753]",s2_inter_s3_corrected,15.11900826446281,78175ccd4ad48427,438
14516,silver/yen2_page_0170_c08_144.png,yen2,page_0170,8,珠,giu,珠,U+73E0,char,SILVER,s1_inter_s3_out_of_dict,0.841,0.26,137.0,166.0,050780b946aa,ok,train,yen2|page_0170|c8,"[364, 1674, 481, 1808]",s1_inter_s3_out_of_dict,4.7,8d2df034973b5857,439
47661,silver/yen4_page_0224_c01_013.png,yen4,page_0224,1,稃,xưng,称,U+79F0,char,SILVER,s2_inter_s3_corrected,0.871,0.156,82.0,106.0,393f61b4bbb2,ok,val,yen4|page_0224|c1,"[972, 1145, 1045, 1231]",s2_inter_s3_corrected,15.11900826446281,08e01fe660d5cba3,440
69783,silver/yen11_page_0166_c04_072.png,yen11,page_0166,4,时,dối,対,U+5BFE,char,SILVER,s2_inter_s3_corrected,0.894,0.191,105.0,145.0,ecb777d0d599,ok,train,yen11|page_0166|c4,"[1016, 1447, 1126, 1564]",s2_inter_s3_corrected,15.11900826446281,8be28ff11535b35b,441
49628,silver/yen4_page_0244_c05_102.png,yen4,page_0244,5,凴,nhau,嬈,U+5B08,char,SILVER,s2_inter_s3_corrected,0.769,0.195,70.0,89.0,fb7925935e05,ok,test,yen4|page_0244|c5,"[572, 993, 641, 1066]",s2_inter_s3_corrected,15.11900826446281,cb3985df55f689d1,442
49389,silver/yen4_page_0242_c03_047.png,yen4,page_0242,3,對,cả,竒,U+7AD2,char,SILVER,s2_inter_s3_corrected,0.715,0.204,72.0,96.0,b6e59510ce5c,ok,train,yen4|page_0242|c3,"[802, 1314, 875, 1392]",s2_inter_s3_corrected,15.11900826446281,df493ccc2253212b,443
54436,silver/yen4_page_0294_c04_084.png,yen4,page_0294,4,庄,chảng,庄,U+5E84,char,SILVER,s1_inter_s3_out_of_dict,0.934,0.206,81.0,80.0,78d293c18295,ok,val,yen4|page_0294|c4,"[659, 1564, 730, 1638]",s1_inter_s3_out_of_dict,4.7,5b5b3741af6009b6,444
75357,silver/yen11_page_0224_c08_162.png,yen11,page_0224,8,節,sang,郎,U+90CE,char,SILVER,s2_inter_s3_corrected,0.791,0.214,80.0,140.0,3f451bbdc3d3,ok,train,yen11|page_0224|c8,"[429, 1153, 522, 1267]",s2_inter_s3_corrected,15.11900826446281,31edcd83ac3153bf,445
67268,silver/yen11_page_0140_c05_074.png,yen11,page_0140,5,𭔿,ông,翁,U+7FC1,char,SILVER,s2_inter_s3_corrected,0.683,0.215,93.0,130.0,ce3ca5ff5c90,ok,test,yen11|page_0140|c5,"[866, 597, 978, 703]",s2_inter_s3_corrected,15.11900826446281,a517d5e9da4208a5,446
48441,silver/yen4_page_0232_c02_037.png,yen4,page_0232,2,扦,giết,折,U+6298,char,SILVER,s2_inter_s3_corrected,0.909,0.11,76.0,97.0,1674501eba23,ok,train,yen4|page_0232|c2,"[867, 1430, 934, 1509]",s2_inter_s3_corrected,15.11900826446281,b7413de3ab584f14,447
33120,silver/yen4_page_0064_c05_105.png,yen4,page_0064,5,与,thắng,𤯝,U+24BDD,char,SILVER,s2_inter_s3_corrected,0.705,0.135,67.0,96.0,ca35be7d7a0c,ok,train,yen4|page_0064|c5,"[583, 1388, 653, 1466]",s2_inter_s3_corrected,15.11900826446281,ea8def8e3bac8f85,448
34998,silver/yen4_page_0084_c04_072.png,yen4,page_0084,4,耳,kia,其,U+5176,char,SILVER,s2_inter_s3_corrected,0.923,0.119,80.0,96.0,3a9c34b6d5be,ok,train,yen4|page_0084|c4,"[664, 676, 737, 754]",s2_inter_s3_corrected,15.11900826446281,5a45a53795b04b2e,449
37203,silver/yen4_page_0108_c09_181.png,yen4,page_0108,9,宸,rằng,浪,U+6D6A,char,SILVER,s2_inter_s3_corrected,0.623,0.104,69.0,63.0,aeec7c93211c,ok,test,yen4|page_0108|c9,"[196, 276, 268, 350]",s2_inter_s3_corrected,15.11900826446281,49e8b3014db31fcf,450
9053,silver/yen2_page_0108_c03_049.png,yen2,page_0108,3,在,đã,㐌,U+340C,char,SILVER,s2_inter_s3_corrected,0.644,0.203,115.0,147.0,854b96d053cc,ok,train,yen2|page_0108|c3,"[1155, 835, 1256, 954]",s2_inter_s3_corrected,15.11900826446281,3c2f3ff890452d83,451
597,silver/yen2_page_0018_c03_048.png,yen2,page_0018,3,君,nơi,𡰱,U+21C31,char,SILVER,s2_inter_s3_corrected,0.675,0.129,132.0,131.0,f7bcba4030ea,ok,train,yen2|page_0018|c3,"[1129, 962, 1238, 1069]",s2_inter_s3_corrected,15.11900826446281,de411d26a8350832,452
32391,silver/yen4_page_0056_c07_141.png,yen4,page_0056,7,美,bởi,罢,U+7F62,char,SILVER,s2_inter_s3_corrected,0.981,0.149,72.0,95.0,9ab97b2a384c,ok,train,yen4|page_0056|c7,"[352, 1069, 424, 1149]",s2_inter_s3_corrected,15.11900826446281,1c18e28f55ad5a16,453
56641,silver/yen11_page_0022_c01_013.png,yen11,page_0022,1,恰,khác,恪,U+606A,char,SILVER,s2_inter_s3_corrected,0.957,0.235,112.0,125.0,736baf4c1297,ok,test,yen11|page_0022|c1,"[1449, 1547, 1555, 1648]",s2_inter_s3_corrected,15.11900826446281,622994a6b2721076,454
40159,silver/yen4_page_0142_c02_028.png,yen4,page_0142,2,采,thầy,柴,U+67F4,char,SILVER,s2_inter_s3_corrected,0.545,0.11,83.0,98.0,256aa7c6af16,ok,train,yen4|page_0142|c2,"[886, 580, 963, 660]",s2_inter_s3_corrected,15.11900826446281,1090b62fa725af03,455
5818,silver/yen2_page_0072_c09_169.png,yen2,page_0072,9,立,giê,支,U+652F,char,SILVER,s3_head_bank_consensus,0.377,0.176,94.0,139.0,33edc9a7498f,ok,train,yen2|page_0072|c9,"[204, 1575, 297, 1688]",s3_head_bank_consensus,14.485714285714286,1f981e788f3121ac,456
68312,silver/yen11_page_0150_c08_154.png,yen11,page_0150,8,消,chưa,渚,U+6E1A,char,SILVER,s2_inter_s3_corrected,0.852,0.182,82.0,142.0,9d85636f208d,ok,train,yen11|page_0150|c8,"[357, 415, 463, 531]",s2_inter_s3_corrected,15.11900826446281,19c4c5092351a3b9,457
39965,silver/yen4_page_0140_c02_029.png,yen4,page_0140,2,𢙣,tay,思,U+601D,char,SILVER,s2_inter_s3_corrected,0.596,0.165,83.0,95.0,d6736e3b44ac,ok,val,yen4|page_0140|c2,"[849, 659, 917, 736]",s2_inter_s3_corrected,15.11900826446281,9892e50151c6fb10,458
58872,silver/yen11_page_0048_c01_014.png,yen11,page_0048,1,衆,là,罗,U+7F57,char,SILVER,s2_inter_s3_corrected,0.652,0.164,110.0,140.0,300c5db88b6d,ok,train,yen11|page_0048|c1,"[1441, 1679, 1544, 1793]",s2_inter_s3_corrected,15.11900826446281,c3247f7229c5c66d,459
78525,silver/yen11_page_0258_c09_199.png,yen11,page_0258,9,人,ấy,乙,U+4E59,char,SILVER,s3_head_bank_consensus,0.317,0.112,111.0,136.0,103d3db6efb4,ok,val,yen11|page_0258|c9,"[264, 2284, 362, 2394]",s3_head_bank_consensus,14.485714285714286,02d9f15ff14e3cd7,460
14805,silver/yen2_page_0174_c05_094.png,yen2,page_0174,5,及,chịu,召,U+53EC,char,SILVER,s2_inter_s3_corrected,0.702,0.252,112.0,158.0,926e75c7cfe1,ok,train,yen2|page_0174|c5,"[846, 1667, 950, 1795]",s2_inter_s3_corrected,15.11900826446281,4726643aeeec012f,461
21045,silver/yen2_page_0248_c07_103.png,yen2,page_0248,7,至,thánh,圣,U+5723,char,SILVER,s2_inter_s3_corrected,0.618,0.184,129.0,152.0,269f78148e21,ok,test,yen2|page_0248|c7,"[538, 894, 657, 1024]",s2_inter_s3_corrected,15.11900826446281,ad6b03c193aa4887,462
